,head,relation,tail,label
49646,DB01280,CELL_DRUG,PANC-02-03,0
49647,DB01280,CELL_DRUG,PA-TU-8902,0
49649,DB01280,CELL_DRUG,PL4,0
49754,DB00947,CELL_DRUG,MIA-PaCa-2,0
49801,DB00947,CELL_DRUG,BxPC-3,0
50008,DB00947,CELL_DRUG,PA-TU-8988T,0
50021,DB00947,CELL_DRUG,DAN-G,0
50032,DB00947,CELL_DRUG,PL4,0
50096,DB00541,CELL_DRUG,AsPC-1,0
50103,DB00541,CELL_DRUG,SU8686,0
50104,DB00541,CELL_DRUG,SUIT-2,0
50108,DB00541,CELL_DRUG,HPAC,0
50133,DB01248,CELL_DRUG,YAPC,0
50136,DB01248,CELL_DRUG,AsPC-1,0
50311,DB13930,CELL_DRUG,YAPC,0
50324,DB13930,CELL_DRUG,AsPC-1,0
50332,DB13930,CELL_DRUG,SW1990,0
50352,DB13930,CELL_DRUG,PANC-03-27,0
50353,DB13930,CELL_DRUG,PANC-08-13,0
50354,DB13930,CELL_DRUG,PANC-10-05,0
50397,DB13930,CELL_DRUG,SU8686,0
50398,DB13930,CELL_DRUG,SUIT-2,0
50416,DB13930,CELL_DRUG,KP-1N,0
50425,DB13930,CELL_DRUG,PANC-04-03,0
50490,DB11581,CELL_DRUG,MIA-PaCa-2,0
50517,DB11581,CELL_DRUG,HuP-T3,0
50541,DB11581,CELL_DRUG,YAPC,0
50547,DB11581,CELL_DRUG,AsPC-1,0
50563,DB11581,CELL_DRUG,PANC-03-27,0
50564,DB11581,CELL_DRUG,PANC-10-05,0
50582,DB11581,CELL_DRUG,SU8686,0
50593,DB11581,CELL_DRUG,KP-1N,0
50594,DB11581,CELL_DRUG,KP-2,0
50600,DB11581,CELL_DRUG,PANC-02-03,0
50601,DB11581,CELL_DRUG,PANC-04-03,0
50627,DB09330,CELL_DRUG,HPAF-II,0
50662,DB09330,CELL_DRUG,YAPC,0
50667,DB09330,CELL_DRUG,AsPC-1,0
50674,DB09330,CELL_DRUG,PANC-08-13,0
50675,DB09330,CELL_DRUG,PANC-10-05,0
50686,DB09330,CELL_DRUG,PL18,0
50689,DB09330,CELL_DRUG,SUIT-2,0
50696,DB09330,CELL_DRUG,HPAC,0
50699,DB09330,CELL_DRUG,KP-1N,0
50700,DB09330,CELL_DRUG,KP-2,0
50703,DB09330,CELL_DRUG,PANC-04-03,0
50730,DB04849,CELL_DRUG,HPAF-II,0
50731,DB04849,CELL_DRUG,MIA-PaCa-2,0
50766,DB04849,CELL_DRUG,HuP-T3,0
50767,DB04849,CELL_DRUG,HuP-T4,0
50795,DB04849,CELL_DRUG,PSN1,0
50798,DB04849,CELL_DRUG,AsPC-1,0
50804,DB04849,CELL_DRUG,SW1990,0
50809,DB04849,CELL_DRUG,PANC-03-27,0
50810,DB04849,CELL_DRUG,PANC-08-13,0
50811,DB04849,CELL_DRUG,PANC-10-05,0
50836,DB04849,CELL_DRUG,SU8686,0
50837,DB04849,CELL_DRUG,SUIT-2,0
50845,DB04849,CELL_DRUG,HPAC,0
50848,DB04849,CELL_DRUG,KP-1N,0
50849,DB04849,CELL_DRUG,KP-2,0
50889,DB12307,CELL_DRUG,SW1990,0
50899,DB12307,CELL_DRUG,SU8686,0
50900,DB12307,CELL_DRUG,SUIT-2,0
50905,DB12307,CELL_DRUG,PANC-04-03,0
50936,DB13930,CELL_DRUG,HuP-T4,0
50969,DB13930,CELL_DRUG,PA-TU-8988T,0
50974,DB13930,CELL_DRUG,HPAC,0
50977,DB13930,CELL_DRUG,PA-TU-8902,0
50978,DB13930,CELL_DRUG,PL4,0
