,head,relation,tail,label
25827,DB06469,CELL_DRUG,NCI-H1693,0
25828,DB06469,CELL_DRUG,NCI-H2228,0
25833,DB06469,CELL_DRUG,NCI-H322M,0
25837,DB06469,CELL_DRUG,NCI-H1793,0
25838,DB06469,CELL_DRUG,NCI-H1993,0
25845,DB06469,CELL_DRUG,NCI-H1435,0
25850,DB05134,CELL_DRUG,COR-L105,0
25874,DB05470,CELL_DRUG,NCI-H1437,0
25875,DB05470,CELL_DRUG,NCI-H1623,0
25876,DB05470,CELL_DRUG,NCI-H1650,0
25877,DB05470,CELL_DRUG,NCI-H1693,0
25878,DB05470,CELL_DRUG,NCI-H1838,0
25879,DB05470,CELL_DRUG,NCI-H2228,0
25880,DB05470,CELL_DRUG,NCI-H2342,0
25881,DB05470,CELL_DRUG,NCI-H2347,0
25882,DB05470,CELL_DRUG,NCI-H2405,0
25896,DB05470,CELL_DRUG,NCI-H2030,0
25897,DB05470,CELL_DRUG,NCI-H2122,0
25898,DB05470,CELL_DRUG,NCI-H1734,0
25899,DB05470,CELL_DRUG,NCI-H650,0
25901,DB05470,CELL_DRUG,NCI-H2087,0
25904,DB05470,CELL_DRUG,Calu-6,0
25907,DB05470,CELL_DRUG,NCI-H2009,0
25908,DB05470,CELL_DRUG,NCI-H2291,0
25941,DB05470,CELL_DRUG,NCI-H1563,0
25942,DB05470,CELL_DRUG,PC-14,0
25958,DB05470,CELL_DRUG,A549,0
25966,DB05470,CELL_DRUG,EKVX,0
25968,DB05470,CELL_DRUG,HOP-62,0
25984,DB05470,CELL_DRUG,ABC-1,0
26037,DB05470,CELL_DRUG,LC-2-ad,0
26064,DB05470,CELL_DRUG,NCI-H441,0
26067,DB05470,CELL_DRUG,NCI-H1793,0
26068,DB05470,CELL_DRUG,NCI-H358,0
26070,DB05470,CELL_DRUG,NCI-H1573,0
26072,DB05470,CELL_DRUG,NCI-H1755,0
26073,DB05470,CELL_DRUG,NCI-H1993,0
26086,DB05470,CELL_DRUG,SK-LU-1,0
26119,DB05470,CELL_DRUG,NCI-H838,0
26135,DB05470,CELL_DRUG,NCI-H1651,0
26142,DB05470,CELL_DRUG,RERF-LC-MS,0
26152,DB05470,CELL_DRUG,NCI-H1975,0
26201,DB05470,CELL_DRUG,HCC-827,0
26218,DB05470,CELL_DRUG,NCI-H1944,0
26220,DB05470,CELL_DRUG,NCI-H3122,0
26234,DB05470,CELL_DRUG,H3255,0
26249,DB05470,CELL_DRUG,HCC-78,0
26263,DB05470,CELL_DRUG,NCI-H1568,0
26265,DB05470,CELL_DRUG,NCI-H1781,0
26275,DB05470,CELL_DRUG,RERF-LC-KJ,0
26305,DB05470,CELL_DRUG,EMC-BAC-2,0
26340,DB08828,CELL_DRUG,Calu-3,0
26343,DB08828,CELL_DRUG,NCI-H1437,0
26344,DB08828,CELL_DRUG,NCI-H1623,0
26345,DB08828,CELL_DRUG,NCI-H1648,0
26346,DB08828,CELL_DRUG,NCI-H1650,0
26347,DB08828,CELL_DRUG,NCI-H1693,0
26349,DB08828,CELL_DRUG,NCI-H1838,0
26350,DB08828,CELL_DRUG,NCI-H2085,0
26352,DB08828,CELL_DRUG,NCI-H2228,0
26353,DB08828,CELL_DRUG,NCI-H2342,0
26354,DB08828,CELL_DRUG,NCI-H2347,0
26355,DB08828,CELL_DRUG,NCI-H2405,0
26378,DB08828,CELL_DRUG,VMRC-LCD,0
26384,DB08828,CELL_DRUG,NCI-H2030,0
26385,DB08828,CELL_DRUG,NCI-H2122,0
26386,DB08828,CELL_DRUG,NCI-H1734,0
26387,DB08828,CELL_DRUG,NCI-H650,0
26391,DB08828,CELL_DRUG,NCI-H2087,0
26395,DB08828,CELL_DRUG,Calu-6,0
26397,DB08828,CELL_DRUG,NCI-H1355,0
26398,DB08828,CELL_DRUG,NCI-H1792,0
26402,DB08828,CELL_DRUG,NCI-H2009,0
26403,DB08828,CELL_DRUG,NCI-H2291,0
26404,DB08828,CELL_DRUG,SW1573,0
26457,DB08828,CELL_DRUG,LXF-289,0
26462,DB08828,CELL_DRUG,NCI-H1563,0
26466,DB08828,CELL_DRUG,PC-14,0
26486,DB08828,CELL_DRUG,NCI-H23,0
26492,DB08828,CELL_DRUG,A549,0
26506,DB08828,CELL_DRUG,NCI-H322M,0
26509,DB08828,CELL_DRUG,EKVX,0
26511,DB08828,CELL_DRUG,HOP-62,0
26532,DB08828,CELL_DRUG,ABC-1,0
26541,DB08828,CELL_DRUG,COR-L105,0
26654,DB08828,CELL_DRUG,LC-2-ad,0
26710,DB08828,CELL_DRUG,NCI-H441,0
26713,DB08828,CELL_DRUG,NCI-H1793,0
26714,DB08828,CELL_DRUG,NCI-H358,0
26720,DB08828,CELL_DRUG,NCI-H1573,0
26721,DB08828,CELL_DRUG,NCI-H1666,0
26723,DB08828,CELL_DRUG,NCI-H1755,0
26724,DB08828,CELL_DRUG,NCI-H1993,0
26757,DB08828,CELL_DRUG,SK-LU-1,0
26810,DB08828,CELL_DRUG,NCI-H838,0
26845,DB08828,CELL_DRUG,NCI-H1651,0
26861,DB08828,CELL_DRUG,RERF-LC-MS,0
26890,DB08828,CELL_DRUG,NCI-H1975,0
26976,DB08828,CELL_DRUG,HCC-44,0
26977,DB08828,CELL_DRUG,HCC-827,0
27005,DB08828,CELL_DRUG,NCI-H1944,0
27007,DB08828,CELL_DRUG,NCI-H2023,0
27009,DB08828,CELL_DRUG,NCI-H3122,0
27039,DB08828,CELL_DRUG,H3255,0
27040,DB08828,CELL_DRUG,201T,0
27063,DB08828,CELL_DRUG,HCC-78,0
27091,DB08828,CELL_DRUG,NCI-H1435,0
27092,DB08828,CELL_DRUG,NCI-H1568,0
27094,DB08828,CELL_DRUG,NCI-H1781,0
27111,DB08828,CELL_DRUG,RERF-LC-KJ,0
27188,DB08828,CELL_DRUG,EMC-BAC-1,0
27189,DB08828,CELL_DRUG,EMC-BAC-2,0
27208,DB06999,CELL_DRUG,NCI-H1437,0
27212,DB06999,CELL_DRUG,NCI-H2030,0
27214,DB06999,CELL_DRUG,NCI-H2291,0
27254,DB06999,CELL_DRUG,NCI-H838,0
27261,DB06999,CELL_DRUG,RERF-LC-MS,0
27278,DB06999,CELL_DRUG,201T,0
27303,DB06999,CELL_DRUG,EMC-BAC-1,0
27313,DB03044,CELL_DRUG,NCI-H1437,0
27317,DB03044,CELL_DRUG,NCI-H2030,0
27318,DB03044,CELL_DRUG,NCI-H2291,0
27373,DB03044,CELL_DRUG,NCI-H838,0
27382,DB03044,CELL_DRUG,RERF-LC-MS,0
27410,DB03044,CELL_DRUG,201T,0
27442,DB03044,CELL_DRUG,EMC-BAC-1,0
27504,DB11689,CELL_DRUG,NCI-H838,0
27517,DB11689,CELL_DRUG,201T,0
27567,DB00002,CELL_DRUG,Calu-3,0
27570,DB00002,CELL_DRUG,NCI-H1623,0
27571,DB00002,CELL_DRUG,NCI-H1648,0
27572,DB00002,CELL_DRUG,NCI-H1693,0
27574,DB00002,CELL_DRUG,NCI-H1838,0
27575,DB00002,CELL_DRUG,NCI-H2085,0
27577,DB00002,CELL_DRUG,NCI-H2342,0
27578,DB00002,CELL_DRUG,NCI-H2347,0
27579,DB00002,CELL_DRUG,NCI-H2405,0
27600,DB00002,CELL_DRUG,VMRC-LCD,0
27606,DB00002,CELL_DRUG,NCI-H2030,0
27607,DB00002,CELL_DRUG,NCI-H2122,0
27608,DB00002,CELL_DRUG,NCI-H650,0
27612,DB00002,CELL_DRUG,NCI-H2087,0
27616,DB00002,CELL_DRUG,Calu-6,0
27618,DB00002,CELL_DRUG,NCI-H1355,0
27619,DB00002,CELL_DRUG,NCI-H1792,0
27623,DB00002,CELL_DRUG,NCI-H2009,0
27624,DB00002,CELL_DRUG,NCI-H2291,0
27625,DB00002,CELL_DRUG,SW1573,0
27677,DB00002,CELL_DRUG,LXF-289,0
27682,DB00002,CELL_DRUG,NCI-H1563,0
27684,DB00002,CELL_DRUG,PC-14,0
27702,DB00002,CELL_DRUG,NCI-H23,0
27704,DB00002,CELL_DRUG,NCI-H522,0
27709,DB00002,CELL_DRUG,A549,0
27725,DB00002,CELL_DRUG,NCI-H322M,0
27728,DB00002,CELL_DRUG,EKVX,0
27729,DB00002,CELL_DRUG,HOP-62,0
27752,DB00002,CELL_DRUG,ABC-1,0
27761,DB00002,CELL_DRUG,COR-L105,0
27871,DB00002,CELL_DRUG,LC-2-ad,0
27926,DB00002,CELL_DRUG,NCI-H441,0
27929,DB00002,CELL_DRUG,NCI-H1793,0
27930,DB00002,CELL_DRUG,NCI-H358,0
27935,DB00002,CELL_DRUG,NCI-H1573,0
27937,DB00002,CELL_DRUG,NCI-H1755,0
27938,DB00002,CELL_DRUG,NCI-H1993,0
27971,DB00002,CELL_DRUG,SK-LU-1,0
28020,DB00002,CELL_DRUG,NCI-H838,0
28058,DB00002,CELL_DRUG,NCI-H1651,0
28074,DB00002,CELL_DRUG,RERF-LC-MS,0
28102,DB00002,CELL_DRUG,NCI-H1975,0
28182,DB00002,CELL_DRUG,HCC-44,0
28183,DB00002,CELL_DRUG,HCC-827,0
28209,DB00002,CELL_DRUG,NCI-H1944,0
28211,DB00002,CELL_DRUG,NCI-H2023,0
28213,DB00002,CELL_DRUG,NCI-H3122,0
28260,DB00002,CELL_DRUG,HCC-78,0
28284,DB00002,CELL_DRUG,NCI-H1435,0
28286,DB00002,CELL_DRUG,NCI-H1781,0
28300,DB00002,CELL_DRUG,RERF-LC-KJ,0
28383,DB00002,CELL_DRUG,EMC-BAC-2,0
28403,DB07594,CELL_DRUG,Calu-3,0
28405,DB07594,CELL_DRUG,NCI-H1623,0
28406,DB07594,CELL_DRUG,NCI-H1648,0
28407,DB07594,CELL_DRUG,NCI-H1650,0
28408,DB07594,CELL_DRUG,NCI-H1693,0
28410,DB07594,CELL_DRUG,NCI-H1838,0
28411,DB07594,CELL_DRUG,NCI-H2085,0
28412,DB07594,CELL_DRUG,NCI-H2228,0
28413,DB07594,CELL_DRUG,NCI-H2342,0
28430,DB07594,CELL_DRUG,NCI-H1734,0
28434,DB07594,CELL_DRUG,NCI-H1355,0
28435,DB07594,CELL_DRUG,NCI-H2009,0
28436,DB07594,CELL_DRUG,NCI-H2291,0
28437,DB07594,CELL_DRUG,SW1573,0
28466,DB07594,CELL_DRUG,LXF-289,0
28471,DB07594,CELL_DRUG,NCI-H1563,0
28481,DB07594,CELL_DRUG,NCI-H522,0
28489,DB07594,CELL_DRUG,NCI-H322M,0
28491,DB07594,CELL_DRUG,EKVX,0
28502,DB07594,CELL_DRUG,ABC-1,0
28505,DB07594,CELL_DRUG,COR-L105,0
28549,DB07594,CELL_DRUG,LC-2-ad,0
28576,DB07594,CELL_DRUG,NCI-H441,0
28579,DB07594,CELL_DRUG,NCI-H1793,0
28582,DB07594,CELL_DRUG,NCI-H1573,0
28583,DB07594,CELL_DRUG,NCI-H1666,0
28742,DB07594,CELL_DRUG,H3255,0
28743,DB07594,CELL_DRUG,201T,0
28757,DB07594,CELL_DRUG,HCC-78,0
28774,DB07594,CELL_DRUG,NCI-H1435,0
28776,DB07594,CELL_DRUG,NCI-H1781,0
28824,DB07594,CELL_DRUG,EMC-BAC-1,0
28825,DB07594,CELL_DRUG,EMC-BAC-2,0
28850,DB12332,CELL_DRUG,NCI-H1623,0
28851,DB12332,CELL_DRUG,NCI-H1650,0
28853,DB12332,CELL_DRUG,NCI-H1838,0
28854,DB12332,CELL_DRUG,NCI-H2085,0
28856,DB12332,CELL_DRUG,NCI-H2228,0
28857,DB12332,CELL_DRUG,NCI-H2342,0
28858,DB12332,CELL_DRUG,NCI-H2347,0
28876,DB12332,CELL_DRUG,VMRC-LCD,0
28881,DB12332,CELL_DRUG,NCI-H2122,0
28882,DB12332,CELL_DRUG,NCI-H1734,0
28883,DB12332,CELL_DRUG,NCI-H650,0
28888,DB12332,CELL_DRUG,NCI-H2087,0
28892,DB12332,CELL_DRUG,Calu-6,0
28894,DB12332,CELL_DRUG,NCI-H1355,0
28897,DB12332,CELL_DRUG,NCI-H2009,0
28898,DB12332,CELL_DRUG,NCI-H2291,0
28899,DB12332,CELL_DRUG,SW1573,0
28941,DB12332,CELL_DRUG,NCI-H1563,0
28954,DB12332,CELL_DRUG,NCI-H522,0
28957,DB12332,CELL_DRUG,A549,0
28968,DB12332,CELL_DRUG,NCI-H322M,0
28971,DB12332,CELL_DRUG,EKVX,0
28983,DB12332,CELL_DRUG,ABC-1,0
29059,DB12332,CELL_DRUG,LC-2-ad,0
29097,DB12332,CELL_DRUG,NCI-H441,0
29100,DB12332,CELL_DRUG,NCI-H1793,0
29101,DB12332,CELL_DRUG,NCI-H358,0
29104,DB12332,CELL_DRUG,NCI-H1573,0
29105,DB12332,CELL_DRUG,NCI-H1666,0
29129,DB12332,CELL_DRUG,SK-LU-1,0
29173,DB12332,CELL_DRUG,NCI-H838,0
29210,DB12332,CELL_DRUG,RERF-LC-MS,0
29229,DB12332,CELL_DRUG,NCI-H1975,0
29287,DB12332,CELL_DRUG,HCC-44,0
29288,DB12332,CELL_DRUG,HCC-827,0
29306,DB12332,CELL_DRUG,NCI-H1944,0
29308,DB12332,CELL_DRUG,NCI-H2023,0
29310,DB12332,CELL_DRUG,NCI-H3122,0
29326,DB12332,CELL_DRUG,H3255,0
29327,DB12332,CELL_DRUG,201T,0
29345,DB12332,CELL_DRUG,HCC-78,0
29371,DB12332,CELL_DRUG,NCI-H1435,0
29372,DB12332,CELL_DRUG,NCI-H1568,0
29374,DB12332,CELL_DRUG,NCI-H1781,0
29389,DB12332,CELL_DRUG,RERF-LC-KJ,0
29455,DB12332,CELL_DRUG,EMC-BAC-1,0
29456,DB12332,CELL_DRUG,EMC-BAC-2,0
29475,DB00675,CELL_DRUG,NCI-H1437,0
29480,DB00675,CELL_DRUG,NCI-H2291,0
29511,DB00675,CELL_DRUG,LC-2-ad,0
29526,DB00675,CELL_DRUG,NCI-H838,0
29533,DB00675,CELL_DRUG,RERF-LC-MS,0
29582,DB00675,CELL_DRUG,EMC-BAC-1,0
29589,DB12731,CELL_DRUG,NCI-H2291,0
29591,DB11760,CELL_DRUG,NCI-H1437,0
29639,DB06999,CELL_DRUG,LC-2-ad,0
29663,DB08912,CELL_DRUG,NCI-H1437,0
29667,DB08912,CELL_DRUG,NCI-H2030,0
29690,DB08912,CELL_DRUG,LC-2-ad,0
29704,DB08912,CELL_DRUG,NCI-H838,0
29748,DB08912,CELL_DRUG,EMC-BAC-1,0
29754,DB00853,CELL_DRUG,NCI-H1437,0
29758,DB00853,CELL_DRUG,NCI-H2030,0
29760,DB00853,CELL_DRUG,NCI-H2291,0
29799,DB00853,CELL_DRUG,LC-2-ad,0
29818,DB00853,CELL_DRUG,NCI-H838,0
29827,DB00853,CELL_DRUG,RERF-LC-MS,0
29889,DB00853,CELL_DRUG,EMC-BAC-1,0
29899,DB08916,CELL_DRUG,NCI-H1437,0
29927,DB08916,CELL_DRUG,LC-2-ad,0
29946,DB08916,CELL_DRUG,NCI-H838,0
29951,DB08916,CELL_DRUG,RERF-LC-MS,0
30003,DB00947,CELL_DRUG,NCI-H1437,0
30007,DB00947,CELL_DRUG,NCI-H2030,0
30008,DB00947,CELL_DRUG,NCI-H2291,0
30039,DB00947,CELL_DRUG,LC-2-ad,0
30055,DB00947,CELL_DRUG,NCI-H838,0
30122,DB00947,CELL_DRUG,EMC-BAC-1,0
30157,DB00515,CELL_DRUG,NCI-H838,0
30189,DB01128,CELL_DRUG,Calu-3,0
30192,DB01128,CELL_DRUG,NCI-H1648,0
30194,DB01128,CELL_DRUG,NCI-H2085,0
30196,DB01128,CELL_DRUG,NCI-H2342,0
30197,DB01128,CELL_DRUG,NCI-H2347,0
30198,DB01128,CELL_DRUG,NCI-H2405,0
30216,DB01128,CELL_DRUG,VMRC-LCD,0
30222,DB01128,CELL_DRUG,NCI-H2030,0
30223,DB01128,CELL_DRUG,NCI-H2122,0
30226,DB01128,CELL_DRUG,NCI-H2087,0
30229,DB01128,CELL_DRUG,Calu-6,0
30230,DB01128,CELL_DRUG,NCI-H1792,0
30233,DB01128,CELL_DRUG,NCI-H2009,0
30273,DB01128,CELL_DRUG,LXF-289,0
30279,DB01128,CELL_DRUG,PC-14,0
30294,DB01128,CELL_DRUG,NCI-H23,0
30296,DB01128,CELL_DRUG,NCI-H522,0
30300,DB01128,CELL_DRUG,A549,0
30318,DB01128,CELL_DRUG,HOP-62,0
30337,DB01128,CELL_DRUG,ABC-1,0
30435,DB01128,CELL_DRUG,LC-2-ad,0
30482,DB01128,CELL_DRUG,NCI-H358,0
30486,DB01128,CELL_DRUG,NCI-H1666,0
30488,DB01128,CELL_DRUG,NCI-H1755,0
30555,DB01128,CELL_DRUG,NCI-H838,0
30586,DB01128,CELL_DRUG,NCI-H1651,0
30597,DB01128,CELL_DRUG,RERF-LC-MS,0
30620,DB01128,CELL_DRUG,NCI-H1975,0
30680,DB01128,CELL_DRUG,HCC-44,0
30704,DB01128,CELL_DRUG,NCI-H1944,0
30706,DB01128,CELL_DRUG,NCI-H2023,0
30708,DB01128,CELL_DRUG,NCI-H3122,0
30746,DB01128,CELL_DRUG,HCC-78,0
30768,DB01128,CELL_DRUG,NCI-H1435,0
30770,DB01128,CELL_DRUG,NCI-H1781,0
30781,DB01128,CELL_DRUG,RERF-LC-KJ,0
30859,DB01128,CELL_DRUG,EMC-BAC-1,0
30860,DB01128,CELL_DRUG,EMC-BAC-2,0
30879,DB00570,CELL_DRUG,NCI-H2405,0
30930,DB00515,CELL_DRUG,Calu-3,0
30932,DB00515,CELL_DRUG,NCI-H1648,0
30933,DB00515,CELL_DRUG,NCI-H1650,0
30934,DB00515,CELL_DRUG,NCI-H1693,0
30935,DB00515,CELL_DRUG,NCI-H1838,0
30936,DB00515,CELL_DRUG,NCI-H2085,0
30937,DB00515,CELL_DRUG,NCI-H2342,0
30938,DB00515,CELL_DRUG,NCI-H2347,0
30939,DB00515,CELL_DRUG,NCI-H2405,0
30948,DB00515,CELL_DRUG,VMRC-LCD,0
30949,DB00515,CELL_DRUG,NCI-H2122,0
30954,DB00515,CELL_DRUG,NCI-H1355,0
30956,DB00515,CELL_DRUG,SW1573,0
30972,DB00515,CELL_DRUG,LXF-289,0
30973,DB00515,CELL_DRUG,NCI-H1563,0
30974,DB00515,CELL_DRUG,PC-14,0
30984,DB00515,CELL_DRUG,NCI-H522,0
30990,DB00515,CELL_DRUG,NCI-H322M,0
30993,DB00515,CELL_DRUG,HOP-62,0
31006,DB00515,CELL_DRUG,COR-L105,0
31068,DB00515,CELL_DRUG,NCI-H441,0
31071,DB00515,CELL_DRUG,NCI-H1793,0
31072,DB00515,CELL_DRUG,NCI-H358,0
31075,DB00515,CELL_DRUG,NCI-H1573,0
31076,DB00515,CELL_DRUG,NCI-H1666,0
31078,DB00515,CELL_DRUG,NCI-H1755,0
31079,DB00515,CELL_DRUG,NCI-H1993,0
31092,DB00515,CELL_DRUG,SK-LU-1,0
31157,DB00515,CELL_DRUG,NCI-H1975,0
31187,DB00515,CELL_DRUG,HCC-827,0
31202,DB00515,CELL_DRUG,NCI-H1944,0
31204,DB00515,CELL_DRUG,NCI-H3122,0
31236,DB00515,CELL_DRUG,HCC-78,0
31250,DB00515,CELL_DRUG,NCI-H1435,0
31251,DB00515,CELL_DRUG,NCI-H1568,0
31261,DB00515,CELL_DRUG,RERF-LC-KJ,0
31284,DB00515,CELL_DRUG,EMC-BAC-2,0
31296,DB00987,CELL_DRUG,Calu-3,0
31297,DB00987,CELL_DRUG,NCI-H1648,0
31298,DB00987,CELL_DRUG,NCI-H1650,0
31299,DB00987,CELL_DRUG,NCI-H1693,0
31300,DB00987,CELL_DRUG,NCI-H1838,0
31301,DB00987,CELL_DRUG,NCI-H2085,0
31302,DB00987,CELL_DRUG,NCI-H2342,0
31303,DB00987,CELL_DRUG,NCI-H2347,0
31308,DB00987,CELL_DRUG,VMRC-LCD,0
31310,DB00987,CELL_DRUG,NCI-H650,0
31313,DB00987,CELL_DRUG,NCI-H1355,0
31315,DB00987,CELL_DRUG,SW1573,0
31330,DB00987,CELL_DRUG,NCI-H1563,0
31351,DB00987,CELL_DRUG,COR-L105,0
31381,DB00987,CELL_DRUG,NCI-H441,0
31382,DB00987,CELL_DRUG,NCI-H1793,0
31383,DB00987,CELL_DRUG,NCI-H358,0
31385,DB00987,CELL_DRUG,NCI-H1573,0
31386,DB00987,CELL_DRUG,NCI-H1666,0
31387,DB00987,CELL_DRUG,NCI-H1993,0
31392,DB00987,CELL_DRUG,SK-LU-1,0
31484,DB00987,CELL_DRUG,NCI-H1435,0
31485,DB00987,CELL_DRUG,NCI-H1568,0
31491,DB00987,CELL_DRUG,RERF-LC-KJ,0
31520,DB00317,CELL_DRUG,NCI-H1650,0
31521,DB00317,CELL_DRUG,NCI-H1838,0
31522,DB00317,CELL_DRUG,NCI-H2085,0
31523,DB00317,CELL_DRUG,NCI-H2228,0
31524,DB00317,CELL_DRUG,NCI-H2342,0
31525,DB00317,CELL_DRUG,NCI-H2347,0
31526,DB00317,CELL_DRUG,NCI-H2405,0
31544,DB00317,CELL_DRUG,VMRC-LCD,0
31550,DB00317,CELL_DRUG,NCI-H2087,0
31553,DB00317,CELL_DRUG,Calu-6,0
31554,DB00317,CELL_DRUG,NCI-H1355,0
31557,DB00317,CELL_DRUG,NCI-H2009,0
31558,DB00317,CELL_DRUG,SW1573,0
31577,DB00317,CELL_DRUG,LXF-289,0
31578,DB00317,CELL_DRUG,NCI-H1563,0
31594,DB00317,CELL_DRUG,NCI-H23,0
31608,DB00317,CELL_DRUG,HOP-62,0
31706,DB00317,CELL_DRUG,NCI-H441,0
31708,DB00317,CELL_DRUG,NCI-H1793,0
31712,DB00317,CELL_DRUG,NCI-H1573,0
31714,DB00317,CELL_DRUG,NCI-H1755,0
31715,DB00317,CELL_DRUG,NCI-H1993,0
31731,DB00317,CELL_DRUG,SK-LU-1,0
31849,DB00317,CELL_DRUG,HCC-44,0
31863,DB00317,CELL_DRUG,NCI-H1944,0
31865,DB00317,CELL_DRUG,NCI-H2023,0
31867,DB00317,CELL_DRUG,NCI-H3122,0
31899,DB00317,CELL_DRUG,HCC-78,0
31910,DB00317,CELL_DRUG,NCI-H1435,0
31969,DB12340,CELL_DRUG,NCI-H1623,0
31970,DB12340,CELL_DRUG,NCI-H1693,0
31971,DB12340,CELL_DRUG,NCI-H2228,0
31972,DB12340,CELL_DRUG,NCI-H2405,0
31976,DB12340,CELL_DRUG,VMRC-LCD,0
31977,DB12340,CELL_DRUG,NCI-H650,0
31980,DB12340,CELL_DRUG,NCI-H1355,0
31990,DB12340,CELL_DRUG,PC-14,0
31993,DB12340,CELL_DRUG,NCI-H522,0
31997,DB12340,CELL_DRUG,HOP-62,0
32038,DB12340,CELL_DRUG,NCI-H441,0
32040,DB12340,CELL_DRUG,NCI-H358,0
32041,DB12340,CELL_DRUG,NCI-H1666,0
32080,DB12340,CELL_DRUG,NCI-H1975,0
32097,DB12340,CELL_DRUG,HCC-44,0
32105,DB12340,CELL_DRUG,NCI-H2023,0
32106,DB12340,CELL_DRUG,NCI-H3122,0
32125,DB12340,CELL_DRUG,NCI-H1568,0
32129,DB12340,CELL_DRUG,RERF-LC-KJ,0
32151,DB02546,CELL_DRUG,NCI-H1650,0
32152,DB02546,CELL_DRUG,NCI-H2347,0
32153,DB02546,CELL_DRUG,NCI-H2405,0
32157,DB02546,CELL_DRUG,NCI-H1355,0
32159,DB02546,CELL_DRUG,SW1573,0
32164,DB02546,CELL_DRUG,NCI-H1563,0
32167,DB02546,CELL_DRUG,NCI-H522,0
32177,DB02546,CELL_DRUG,NCI-H441,0
32178,DB02546,CELL_DRUG,NCI-H1793,0
32179,DB02546,CELL_DRUG,NCI-H1573,0
32180,DB02546,CELL_DRUG,SK-LU-1,0
32210,DB02546,CELL_DRUG,NCI-H1568,0
32211,DB02546,CELL_DRUG,NCI-H1781,0
32233,DB04868,CELL_DRUG,Calu-3,0
32236,DB04868,CELL_DRUG,NCI-H1623,0
32237,DB04868,CELL_DRUG,NCI-H1648,0
32238,DB04868,CELL_DRUG,NCI-H1650,0
32239,DB04868,CELL_DRUG,NCI-H1693,0
32240,DB04868,CELL_DRUG,NCI-H1838,0
32241,DB04868,CELL_DRUG,NCI-H2085,0
32243,DB04868,CELL_DRUG,NCI-H2228,0
32244,DB04868,CELL_DRUG,NCI-H2342,0
32245,DB04868,CELL_DRUG,NCI-H2347,0
32246,DB04868,CELL_DRUG,NCI-H2405,0
32259,DB04868,CELL_DRUG,VMRC-LCD,0
32261,DB04868,CELL_DRUG,NCI-H650,0
32264,DB04868,CELL_DRUG,NCI-H2087,0
32268,DB04868,CELL_DRUG,Calu-6,0
32270,DB04868,CELL_DRUG,NCI-H1355,0
32271,DB04868,CELL_DRUG,NCI-H1792,0
32274,DB04868,CELL_DRUG,SW1573,0
32303,DB04868,CELL_DRUG,NCI-H1563,0
32304,DB04868,CELL_DRUG,PC-14,0
32318,DB04868,CELL_DRUG,NCI-H23,0
32319,DB04868,CELL_DRUG,NCI-H522,0
32322,DB04868,CELL_DRUG,A549,0
32327,DB04868,CELL_DRUG,NCI-H322M,0
32330,DB04868,CELL_DRUG,HOP-62,0
32350,DB04868,CELL_DRUG,COR-L105,0
32433,DB04868,CELL_DRUG,NCI-H441,0
32436,DB04868,CELL_DRUG,NCI-H1793,0
32437,DB04868,CELL_DRUG,NCI-H358,0
32440,DB04868,CELL_DRUG,NCI-H1573,0
32441,DB04868,CELL_DRUG,NCI-H1666,0
32442,DB04868,CELL_DRUG,NCI-H1755,0
32443,DB04868,CELL_DRUG,NCI-H1993,0
32456,DB04868,CELL_DRUG,SK-LU-1,0
32509,DB04868,CELL_DRUG,NCI-H1651,0
32536,DB04868,CELL_DRUG,NCI-H1975,0
32584,DB04868,CELL_DRUG,HCC-44,0
32585,DB04868,CELL_DRUG,HCC-827,0
32601,DB04868,CELL_DRUG,NCI-H1944,0
32603,DB04868,CELL_DRUG,NCI-H2023,0
32604,DB04868,CELL_DRUG,NCI-H3122,0
32640,DB04868,CELL_DRUG,HCC-78,0
32653,DB04868,CELL_DRUG,NCI-H1435,0
32654,DB04868,CELL_DRUG,NCI-H1568,0
32655,DB04868,CELL_DRUG,NCI-H1781,0
32665,DB04868,CELL_DRUG,RERF-LC-KJ,0
32689,DB04868,CELL_DRUG,EMC-BAC-2,0
32806,DB09074,CELL_DRUG,Calu-3,0
32809,DB09074,CELL_DRUG,NCI-H1623,0
32810,DB09074,CELL_DRUG,NCI-H1648,0
32811,DB09074,CELL_DRUG,NCI-H1650,0
32812,DB09074,CELL_DRUG,NCI-H1693,0
32813,DB09074,CELL_DRUG,NCI-H1838,0
32814,DB09074,CELL_DRUG,NCI-H2085,0
32816,DB09074,CELL_DRUG,NCI-H2228,0
32817,DB09074,CELL_DRUG,NCI-H2342,0
32818,DB09074,CELL_DRUG,NCI-H2347,0
32819,DB09074,CELL_DRUG,NCI-H2405,0
32834,DB09074,CELL_DRUG,VMRC-LCD,0
32837,DB09074,CELL_DRUG,NCI-H2122,0
32838,DB09074,CELL_DRUG,NCI-H650,0
32842,DB09074,CELL_DRUG,NCI-H2087,0
32846,DB09074,CELL_DRUG,Calu-6,0
32848,DB09074,CELL_DRUG,NCI-H1355,0
32849,DB09074,CELL_DRUG,NCI-H1792,0
32853,DB09074,CELL_DRUG,NCI-H2009,0
32854,DB09074,CELL_DRUG,SW1573,0
32879,DB09074,CELL_DRUG,LXF-289,0
32881,DB09074,CELL_DRUG,NCI-H1563,0
32883,DB09074,CELL_DRUG,PC-14,0
32897,DB09074,CELL_DRUG,NCI-H23,0
32898,DB09074,CELL_DRUG,NCI-H522,0
32901,DB09074,CELL_DRUG,A549,0
