,head,relation,tail,label
32710,DB09074,CELL_DRUG,MCF7,0
32711,DB09074,CELL_DRUG,BT-549,0
32712,DB09074,CELL_DRUG,Hs-578-T,0
32713,DB09074,CELL_DRUG,MDA-MB-231,0
32718,DB09074,CELL_DRUG,BT-20,0
32719,DB09074,CELL_DRUG,COLO-824,0
32720,DB09074,CELL_DRUG,CAL-120,0
32721,DB09074,CELL_DRUG,EFM-19,0
32722,DB09074,CELL_DRUG,EVSA-T,0
32723,DB09074,CELL_DRUG,HCC1419,0
32724,DB09074,CELL_DRUG,HCC1569,0
32726,DB09074,CELL_DRUG,HCC70,0
32734,DB09074,CELL_DRUG,MDA-MB-175-VII,0
32735,DB09074,CELL_DRUG,MDA-MB-361,0
32736,DB09074,CELL_DRUG,MDA-MB-453,0
32737,DB09074,CELL_DRUG,MDA-MB-468,0
32738,DB09074,CELL_DRUG,MRK-nu-1,0
32742,DB09074,CELL_DRUG,OCUB-M,0
32753,DB09074,CELL_DRUG,UACC-893,0
32754,DB09074,CELL_DRUG,ZR-75-30,0
32759,DB09074,CELL_DRUG,AU565,0
32760,DB09074,CELL_DRUG,CAL-85-1,0
32762,DB09074,CELL_DRUG,UACC-812,0
32763,DB09074,CELL_DRUG,CAL-51,0
32764,DB09074,CELL_DRUG,MFM-223,0
32766,DB09074,CELL_DRUG,CAL-148,0
32768,DB09074,CELL_DRUG,MDA-MB-415,0
32769,DB09074,CELL_DRUG,MDA-MB-157,0
32770,DB09074,CELL_DRUG,BT-474,0
32771,DB09074,CELL_DRUG,CAMA-1,0
32772,DB09074,CELL_DRUG,BT-483,0
32776,DB09074,CELL_DRUG,MDA-MB-436,0
32780,DB09074,CELL_DRUG,EFM-192A,0
32781,DB09074,CELL_DRUG,HCC1428,0
32782,DB09074,CELL_DRUG,HDQ-P1,0
32783,DB09074,CELL_DRUG,JIMT-1,0
32784,DB09074,CELL_DRUG,HCC1500,0
32785,DB09074,CELL_DRUG,MDA-MB-330,0
33346,DB06626,CELL_DRUG,HCC1954,0
33347,DB06626,CELL_DRUG,HCC1143,0
33348,DB06626,CELL_DRUG,HCC1187,0
33349,DB06626,CELL_DRUG,HCC1599,0
33350,DB06626,CELL_DRUG,HCC1937,0
33351,DB06626,CELL_DRUG,HCC2157,0
33352,DB06626,CELL_DRUG,HCC38,0
33353,DB06626,CELL_DRUG,T47D,0
33354,DB06626,CELL_DRUG,BT-20,0
33355,DB06626,CELL_DRUG,CAL-120,0
33356,DB06626,CELL_DRUG,EFM-19,0
33357,DB06626,CELL_DRUG,HCC1419,0
33359,DB06626,CELL_DRUG,MDA-MB-175-VII,0
33360,DB06626,CELL_DRUG,MDA-MB-361,0
33361,DB06626,CELL_DRUG,UACC-893,0
33362,DB06626,CELL_DRUG,ZR-75-30,0
33363,DB06626,CELL_DRUG,AU565,0
33364,DB06626,CELL_DRUG,CAL-85-1,0
33365,DB06626,CELL_DRUG,UACC-812,0
33366,DB06626,CELL_DRUG,MDA-MB-415,0
33367,DB06626,CELL_DRUG,MDA-MB-157,0
33368,DB06626,CELL_DRUG,BT-474,0
33369,DB06626,CELL_DRUG,CAMA-1,0
33370,DB06626,CELL_DRUG,BT-483,0
33371,DB06626,CELL_DRUG,MDA-MB-436,0
33372,DB06626,CELL_DRUG,EFM-192A,0
33373,DB06626,CELL_DRUG,HCC1428,0
33374,DB06626,CELL_DRUG,HDQ-P1,0
33375,DB06626,CELL_DRUG,JIMT-1,0
33376,DB06626,CELL_DRUG,HCC1500,0
33377,DB06626,CELL_DRUG,MDA-MB-330,0
33391,DB08916,CELL_DRUG,HCC38,0
33401,DB08916,CELL_DRUG,MCF7,0
33408,DB08916,CELL_DRUG,CAL-120,0
33448,DB08916,CELL_DRUG,MFM-223,0
33452,DB08916,CELL_DRUG,MDA-MB-157,0
33457,DB08916,CELL_DRUG,CAMA-1,0
33466,DB08916,CELL_DRUG,MDA-MB-436,0
33489,DB08916,CELL_DRUG,BT-483,0
33500,DB02010,CELL_DRUG,BT-483,0
33580,DB06999,CELL_DRUG,HCC1954,0
33581,DB06999,CELL_DRUG,HCC1143,0
33582,DB06999,CELL_DRUG,HCC1187,0
33583,DB06999,CELL_DRUG,HCC1395,0
33584,DB06999,CELL_DRUG,HCC1937,0
33585,DB06999,CELL_DRUG,HCC2157,0
33586,DB06999,CELL_DRUG,HCC38,0
33636,DB06999,CELL_DRUG,T47D,0
33637,DB06999,CELL_DRUG,MCF7,0
33641,DB06999,CELL_DRUG,BT-549,0
33646,DB06999,CELL_DRUG,MDA-MB-231,0
33674,DB06999,CELL_DRUG,BT-20,0
33678,DB06999,CELL_DRUG,COLO-824,0
33684,DB06999,CELL_DRUG,CAL-120,0
33697,DB06999,CELL_DRUG,EFM-19,0
33702,DB06999,CELL_DRUG,EVSA-T,0
33716,DB06999,CELL_DRUG,HCC1419,0
33717,DB06999,CELL_DRUG,HCC1569,0
33719,DB06999,CELL_DRUG,HCC70,0
33772,DB06999,CELL_DRUG,MDA-MB-175-VII,0
33773,DB06999,CELL_DRUG,MDA-MB-361,0
33774,DB06999,CELL_DRUG,MDA-MB-453,0
33775,DB06999,CELL_DRUG,MDA-MB-468,0
33794,DB06999,CELL_DRUG,MRK-nu-1,0
33827,DB06999,CELL_DRUG,OCUB-M,0
33881,DB06999,CELL_DRUG,ZR-75-30,0
33905,DB06999,CELL_DRUG,AU565,0
33915,DB06999,CELL_DRUG,CAL-85-1,0
33922,DB06999,CELL_DRUG,UACC-812,0
33930,DB06999,CELL_DRUG,CAL-51,0
33939,DB06999,CELL_DRUG,MFM-223,0
33946,DB06999,CELL_DRUG,CAL-148,0
33952,DB06999,CELL_DRUG,MDA-MB-415,0
33956,DB06999,CELL_DRUG,MDA-MB-157,0
33973,DB06999,CELL_DRUG,BT-474,0
33978,DB06999,CELL_DRUG,CAMA-1,0
33979,DB06999,CELL_DRUG,BT-483,0
34030,DB06999,CELL_DRUG,MDA-MB-436,0
34072,DB06999,CELL_DRUG,EFM-192A,0
34080,DB06999,CELL_DRUG,HCC1428,0
34082,DB06999,CELL_DRUG,HDQ-P1,0
34093,DB06999,CELL_DRUG,JIMT-1,0
34129,DB06999,CELL_DRUG,HCC1500,0
34141,DB06999,CELL_DRUG,MDA-MB-330,0
34184,DB03044,CELL_DRUG,HCC1954,0
34185,DB03044,CELL_DRUG,HCC1143,0
34186,DB03044,CELL_DRUG,HCC1187,0
34187,DB03044,CELL_DRUG,HCC1395,0
34188,DB03044,CELL_DRUG,HCC1599,0
34189,DB03044,CELL_DRUG,HCC1937,0
34190,DB03044,CELL_DRUG,HCC2157,0
34191,DB03044,CELL_DRUG,HCC2218,0
34192,DB03044,CELL_DRUG,HCC38,0
34193,DB03044,CELL_DRUG,T47D,0
34194,DB03044,CELL_DRUG,MCF7,0
34195,DB03044,CELL_DRUG,BT-549,0
34196,DB03044,CELL_DRUG,MDA-MB-231,0
34197,DB03044,CELL_DRUG,BT-20,0
34198,DB03044,CELL_DRUG,COLO-824,0
34199,DB03044,CELL_DRUG,CAL-120,0
34200,DB03044,CELL_DRUG,DU-4475,0
34201,DB03044,CELL_DRUG,HCC1569,0
34203,DB03044,CELL_DRUG,HCC70,0
34204,DB03044,CELL_DRUG,MDA-MB-175-VII,0
34205,DB03044,CELL_DRUG,MDA-MB-361,0
34206,DB03044,CELL_DRUG,MDA-MB-453,0
34207,DB03044,CELL_DRUG,MDA-MB-468,0
34208,DB03044,CELL_DRUG,MRK-nu-1,0
34209,DB03044,CELL_DRUG,UACC-893,0
34210,DB03044,CELL_DRUG,ZR-75-30,0
34211,DB03044,CELL_DRUG,AU565,0
34212,DB03044,CELL_DRUG,CAL-51,0
34213,DB03044,CELL_DRUG,CAL-148,0
34214,DB03044,CELL_DRUG,MDA-MB-415,0
34215,DB03044,CELL_DRUG,MDA-MB-157,0
34216,DB03044,CELL_DRUG,BT-474,0
34217,DB03044,CELL_DRUG,CAMA-1,0
34218,DB03044,CELL_DRUG,BT-483,0
34219,DB03044,CELL_DRUG,MDA-MB-436,0
34220,DB03044,CELL_DRUG,EFM-192A,0
34221,DB03044,CELL_DRUG,HCC1428,0
34222,DB03044,CELL_DRUG,HDQ-P1,0
34223,DB03044,CELL_DRUG,JIMT-1,0
34224,DB03044,CELL_DRUG,HCC1500,0
34246,DB05220,CELL_DRUG,HCC1954,0
34247,DB05220,CELL_DRUG,HCC1937,0
34248,DB05220,CELL_DRUG,HCC38,0
34264,DB05220,CELL_DRUG,T47D,0
34265,DB05220,CELL_DRUG,MCF7,0
34286,DB05220,CELL_DRUG,CAL-120,0
34295,DB05220,CELL_DRUG,HCC1419,0
34297,DB05220,CELL_DRUG,HCC70,0
34315,DB05220,CELL_DRUG,MDA-MB-361,0
34316,DB05220,CELL_DRUG,MDA-MB-453,0
34344,DB05220,CELL_DRUG,ZR-75-30,0
34360,DB05220,CELL_DRUG,CAL-85-1,0
34373,DB05220,CELL_DRUG,MDA-MB-415,0
34379,DB05220,CELL_DRUG,BT-474,0
34381,DB05220,CELL_DRUG,CAMA-1,0
34396,DB05220,CELL_DRUG,MDA-MB-436,0
34411,DB05220,CELL_DRUG,EFM-192A,0
34417,DB05220,CELL_DRUG,HCC1428,0
34420,DB05220,CELL_DRUG,JIMT-1,0
34434,DB05220,CELL_DRUG,HCC1500,0
34435,DB05220,CELL_DRUG,MDA-MB-330,0
34444,DB05220,CELL_DRUG,HCC1599,0
34445,DB05220,CELL_DRUG,HCC2218,0
34446,DB05220,CELL_DRUG,MDA-MB-175-VII,0
34447,DB05220,CELL_DRUG,UACC-893,0
34448,DB05220,CELL_DRUG,BT-483,0
34449,DB09073,CELL_DRUG,HCC1954,0
34450,DB09073,CELL_DRUG,HCC1143,0
34451,DB09073,CELL_DRUG,HCC1187,0
34452,DB09073,CELL_DRUG,HCC1395,0
34453,DB09073,CELL_DRUG,HCC1937,0
34454,DB09073,CELL_DRUG,HCC2157,0
34455,DB09073,CELL_DRUG,HCC38,0
34456,DB09073,CELL_DRUG,T47D,0
34457,DB09073,CELL_DRUG,MCF7,0
34458,DB09073,CELL_DRUG,BT-549,0
34459,DB09073,CELL_DRUG,Hs-578-T,0
34461,DB09073,CELL_DRUG,BT-20,0
34462,DB09073,CELL_DRUG,COLO-824,0
34463,DB09073,CELL_DRUG,CAL-120,0
34464,DB09073,CELL_DRUG,DU-4475,0
34465,DB09073,CELL_DRUG,EFM-19,0
34466,DB09073,CELL_DRUG,EVSA-T,0
34467,DB09073,CELL_DRUG,HCC1419,0
34469,DB09073,CELL_DRUG,HCC70,0
34472,DB09073,CELL_DRUG,MDA-MB-175-VII,0
34473,DB09073,CELL_DRUG,MDA-MB-468,0
34475,DB09073,CELL_DRUG,OCUB-M,0
34483,DB09073,CELL_DRUG,UACC-893,0
34484,DB09073,CELL_DRUG,ZR-75-30,0
34488,DB09073,CELL_DRUG,AU565,0
34489,DB09073,CELL_DRUG,CAL-85-1,0
34491,DB09073,CELL_DRUG,UACC-812,0
34492,DB09073,CELL_DRUG,CAL-51,0
34493,DB09073,CELL_DRUG,MFM-223,0
34495,DB09073,CELL_DRUG,CAL-148,0
34497,DB09073,CELL_DRUG,MDA-MB-415,0
34498,DB09073,CELL_DRUG,MDA-MB-157,0
34499,DB09073,CELL_DRUG,BT-474,0
34500,DB09073,CELL_DRUG,CAMA-1,0
34501,DB09073,CELL_DRUG,BT-483,0
34503,DB09073,CELL_DRUG,MDA-MB-436,0
34506,DB09073,CELL_DRUG,EFM-192A,0
34507,DB09073,CELL_DRUG,HCC1428,0
34508,DB09073,CELL_DRUG,HCC202,0
34509,DB09073,CELL_DRUG,HDQ-P1,0
34510,DB09073,CELL_DRUG,JIMT-1,0
34511,DB09073,CELL_DRUG,HCC1500,0
34512,DB09073,CELL_DRUG,MDA-MB-330,0
34578,DB09073,CELL_DRUG,HCC1599,0
34967,DB07101,CELL_DRUG,MCF7,0
34970,DB07101,CELL_DRUG,CAL-120,0
34975,DB07101,CELL_DRUG,ZR-75-30,0
34976,DB07101,CELL_DRUG,MFM-223,0
34980,DB07101,CELL_DRUG,BT-474,0
34981,DB07101,CELL_DRUG,BT-483,0
34987,DB07101,CELL_DRUG,HCC1428,0
34990,DB00544,CELL_DRUG,HCC1954,0
34991,DB00544,CELL_DRUG,HCC1143,0
34992,DB00544,CELL_DRUG,HCC1187,0
34993,DB00544,CELL_DRUG,HCC1395,0
34994,DB00544,CELL_DRUG,HCC1599,0
34995,DB00544,CELL_DRUG,HCC1937,0
34996,DB00544,CELL_DRUG,HCC2157,0
34997,DB00544,CELL_DRUG,HCC2218,0
34998,DB00544,CELL_DRUG,HCC38,0
35000,DB00544,CELL_DRUG,T47D,0
35001,DB00544,CELL_DRUG,MCF7,0
35002,DB00544,CELL_DRUG,BT-549,0
35003,DB00544,CELL_DRUG,Hs-578-T,0
35004,DB00544,CELL_DRUG,MDA-MB-231,0
35006,DB00544,CELL_DRUG,BT-20,0
35007,DB00544,CELL_DRUG,COLO-824,0
35008,DB00544,CELL_DRUG,CAL-120,0
35009,DB00544,CELL_DRUG,EFM-19,0
35010,DB00544,CELL_DRUG,EVSA-T,0
35011,DB00544,CELL_DRUG,HCC1419,0
35012,DB00544,CELL_DRUG,HCC1569,0
35014,DB00544,CELL_DRUG,HCC70,0
35020,DB00544,CELL_DRUG,MDA-MB-175-VII,0
35021,DB00544,CELL_DRUG,MDA-MB-361,0
35022,DB00544,CELL_DRUG,MDA-MB-453,0
35023,DB00544,CELL_DRUG,MDA-MB-468,0
35026,DB00544,CELL_DRUG,OCUB-M,0
35036,DB00544,CELL_DRUG,UACC-893,0
35037,DB00544,CELL_DRUG,ZR-75-30,0
35041,DB00544,CELL_DRUG,CAL-85-1,0
35043,DB00544,CELL_DRUG,UACC-812,0
35044,DB00544,CELL_DRUG,CAL-51,0
35045,DB00544,CELL_DRUG,MFM-223,0
35048,DB00544,CELL_DRUG,MDA-MB-415,0
35049,DB00544,CELL_DRUG,MDA-MB-157,0
35050,DB00544,CELL_DRUG,BT-474,0
35051,DB00544,CELL_DRUG,CAMA-1,0
35052,DB00544,CELL_DRUG,BT-483,0
35055,DB00544,CELL_DRUG,MDA-MB-436,0
35059,DB00544,CELL_DRUG,EFM-192A,0
35060,DB00544,CELL_DRUG,HCC1428,0
35061,DB00544,CELL_DRUG,HCC202,0
35062,DB00544,CELL_DRUG,HDQ-P1,0
35063,DB00544,CELL_DRUG,JIMT-1,0
35064,DB00544,CELL_DRUG,HCC1500,0
35065,DB00544,CELL_DRUG,MDA-MB-330,0
35692,DB01254,CELL_DRUG,HCC1187,0
35705,DB01254,CELL_DRUG,MCF7,0
35719,DB01254,CELL_DRUG,COLO-824,0
35728,DB01254,CELL_DRUG,HCC1419,0
35729,DB01254,CELL_DRUG,HCC70,0
35744,DB01254,CELL_DRUG,MDA-MB-175-VII,0
35745,DB01254,CELL_DRUG,MDA-MB-453,0
35759,DB01254,CELL_DRUG,OCUB-M,0
35771,DB01254,CELL_DRUG,ZR-75-30,0
35777,DB01254,CELL_DRUG,AU565,0
35782,DB01254,CELL_DRUG,MFM-223,0
35785,DB01254,CELL_DRUG,MDA-MB-157,0
35791,DB01254,CELL_DRUG,BT-474,0
35794,DB01254,CELL_DRUG,BT-483,0
35814,DB01254,CELL_DRUG,MDA-MB-436,0
35825,DB01254,CELL_DRUG,EFM-192A,0
35828,DB01254,CELL_DRUG,HCC1428,0
35899,DB08865,CELL_DRUG,HCC1954,0
35900,DB08865,CELL_DRUG,HCC1187,0
35901,DB08865,CELL_DRUG,HCC1937,0
35902,DB08865,CELL_DRUG,HCC2157,0
35903,DB08865,CELL_DRUG,HCC38,0
35938,DB08865,CELL_DRUG,MCF7,0
35945,DB08865,CELL_DRUG,Hs-578-T,0
35969,DB08865,CELL_DRUG,BT-20,0
35975,DB08865,CELL_DRUG,CAL-120,0
35983,DB08865,CELL_DRUG,EFM-19,0
35995,DB08865,CELL_DRUG,HCC1419,0
36023,DB08865,CELL_DRUG,MDA-MB-453,0
36078,DB08865,CELL_DRUG,ZR-75-30,0
36093,DB08865,CELL_DRUG,AU565,0
36119,DB08865,CELL_DRUG,MDA-MB-415,0
36122,DB08865,CELL_DRUG,MDA-MB-157,0
36133,DB08865,CELL_DRUG,BT-474,0
36137,DB08865,CELL_DRUG,CAMA-1,0
36170,DB08865,CELL_DRUG,MDA-MB-436,0
36197,DB08865,CELL_DRUG,EFM-192A,0
36203,DB08865,CELL_DRUG,HCC1428,0
36209,DB08865,CELL_DRUG,JIMT-1,0
36237,DB08865,CELL_DRUG,HCC1500,0
36239,DB08865,CELL_DRUG,MDA-MB-330,0
36258,DB08865,CELL_DRUG,HCC2218,0
36259,DB08865,CELL_DRUG,MDA-MB-175-VII,0
36260,DB08865,CELL_DRUG,UACC-893,0
36261,DB08865,CELL_DRUG,UACC-812,0
36262,DB08865,CELL_DRUG,BT-483,0
36263,DB00398,CELL_DRUG,HCC1143,0
36264,DB00398,CELL_DRUG,HCC1937,0
36265,DB00398,CELL_DRUG,HCC38,0
36266,DB00398,CELL_DRUG,T47D,0
36267,DB00398,CELL_DRUG,CAL-120,0
36268,DB00398,CELL_DRUG,AU565,0
36269,DB00398,CELL_DRUG,CAL-85-1,0
36270,DB00398,CELL_DRUG,BT-483,0
36271,DB00398,CELL_DRUG,HCC1428,0
36525,DB00762,CELL_DRUG,HCC1954,0
36526,DB00762,CELL_DRUG,HCC1143,0
36527,DB00762,CELL_DRUG,HCC1187,0
36528,DB00762,CELL_DRUG,HCC1937,0
36529,DB00762,CELL_DRUG,HCC2157,0
36530,DB00762,CELL_DRUG,HCC38,0
36553,DB00762,CELL_DRUG,T47D,0
36554,DB00762,CELL_DRUG,MCF7,0
36556,DB00762,CELL_DRUG,BT-549,0
36572,DB00762,CELL_DRUG,BT-20,0
36574,DB00762,CELL_DRUG,COLO-824,0
36577,DB00762,CELL_DRUG,CAL-120,0
36580,DB00762,CELL_DRUG,EFM-19,0
36584,DB00762,CELL_DRUG,EVSA-T,0
36587,DB00762,CELL_DRUG,HCC1419,0
36588,DB00762,CELL_DRUG,HCC1569,0
36589,DB00762,CELL_DRUG,HCC70,0
36613,DB00762,CELL_DRUG,MDA-MB-361,0
36633,DB00762,CELL_DRUG,OCUB-M,0
36660,DB00762,CELL_DRUG,ZR-75-30,0
36676,DB00762,CELL_DRUG,CAL-85-1,0
36683,DB00762,CELL_DRUG,MFM-223,0
36689,DB00762,CELL_DRUG,MDA-MB-415,0
36692,DB00762,CELL_DRUG,MDA-MB-157,0
36701,DB00762,CELL_DRUG,BT-474,0
36704,DB00762,CELL_DRUG,CAMA-1,0
36725,DB00762,CELL_DRUG,MDA-MB-436,0
36745,DB00762,CELL_DRUG,EFM-192A,0
36750,DB00762,CELL_DRUG,HCC1428,0
36751,DB00762,CELL_DRUG,HDQ-P1,0
36757,DB00762,CELL_DRUG,JIMT-1,0
36780,DB00762,CELL_DRUG,HCC1500,0
36783,DB00762,CELL_DRUG,MDA-MB-330,0
36815,DB00762,CELL_DRUG,BT-483,0
36911,DB00526,CELL_DRUG,HCC1954,0
36912,DB00526,CELL_DRUG,HCC1143,0
36913,DB00526,CELL_DRUG,HCC1395,0
36914,DB00526,CELL_DRUG,HCC1937,0
36915,DB00526,CELL_DRUG,HCC2157,0
36916,DB00526,CELL_DRUG,HCC38,0
36958,DB00526,CELL_DRUG,T47D,0
36959,DB00526,CELL_DRUG,MCF7,0
36961,DB00526,CELL_DRUG,BT-549,0
36964,DB00526,CELL_DRUG,Hs-578-T,0
36966,DB00526,CELL_DRUG,MDA-MB-231,0
36988,DB00526,CELL_DRUG,BT-20,0
36991,DB00526,CELL_DRUG,COLO-824,0
36997,DB00526,CELL_DRUG,CAL-120,0
37007,DB00526,CELL_DRUG,EFM-19,0
37011,DB00526,CELL_DRUG,EVSA-T,0
37019,DB00526,CELL_DRUG,HCC1419,0
37020,DB00526,CELL_DRUG,HCC1569,0
37021,DB00526,CELL_DRUG,HCC70,0
37054,DB00526,CELL_DRUG,MDA-MB-175-VII,0
37055,DB00526,CELL_DRUG,MDA-MB-361,0
37056,DB00526,CELL_DRUG,MDA-MB-453,0
37057,DB00526,CELL_DRUG,MDA-MB-468,0
37089,DB00526,CELL_DRUG,OCUB-M,0
37128,DB00526,CELL_DRUG,ZR-75-30,0
37143,DB00526,CELL_DRUG,AU565,0
37151,DB00526,CELL_DRUG,CAL-85-1,0
37157,DB00526,CELL_DRUG,UACC-812,0
37167,DB00526,CELL_DRUG,MFM-223,0
37178,DB00526,CELL_DRUG,MDA-MB-415,0
37182,DB00526,CELL_DRUG,MDA-MB-157,0
37196,DB00526,CELL_DRUG,BT-474,0
37201,DB00526,CELL_DRUG,CAMA-1,0
37203,DB00526,CELL_DRUG,BT-483,0
37244,DB00526,CELL_DRUG,MDA-MB-436,0
37280,DB00526,CELL_DRUG,EFM-192A,0
37289,DB00526,CELL_DRUG,HCC1428,0
37291,DB00526,CELL_DRUG,HDQ-P1,0
37298,DB00526,CELL_DRUG,JIMT-1,0
37332,DB00526,CELL_DRUG,HCC1500,0
37337,DB00526,CELL_DRUG,MDA-MB-330,0
37393,DB00530,CELL_DRUG,HCC38,0
37416,DB00530,CELL_DRUG,MCF7,0
37418,DB00530,CELL_DRUG,BT-549,0
37420,DB00530,CELL_DRUG,Hs-578-T,0
37434,DB00530,CELL_DRUG,CAL-120,0
37439,DB00530,CELL_DRUG,EFM-19,0
37517,DB00530,CELL_DRUG,ZR-75-30,0
37531,DB00530,CELL_DRUG,CAL-85-1,0
37535,DB00530,CELL_DRUG,UACC-812,0
37540,DB00530,CELL_DRUG,MFM-223,0
37546,DB00530,CELL_DRUG,MDA-MB-157,0
37558,DB00530,CELL_DRUG,CAMA-1,0
37559,DB00530,CELL_DRUG,BT-483,0
37578,DB00530,CELL_DRUG,MDA-MB-436,0
37603,DB00530,CELL_DRUG,HCC1428,0
37608,DB00530,CELL_DRUG,JIMT-1,0
37691,DB11793,CELL_DRUG,HCC1954,0
37692,DB11793,CELL_DRUG,HCC1143,0
37693,DB11793,CELL_DRUG,HCC1187,0
37694,DB11793,CELL_DRUG,HCC1937,0
37695,DB11793,CELL_DRUG,HCC2157,0
37696,DB11793,CELL_DRUG,HCC38,0
37741,DB11793,CELL_DRUG,T47D,0
37742,DB11793,CELL_DRUG,MCF7,0
37747,DB11793,CELL_DRUG,BT-549,0
37750,DB11793,CELL_DRUG,Hs-578-T,0
37753,DB11793,CELL_DRUG,MDA-MB-231,0
37782,DB11793,CELL_DRUG,BT-20,0
37784,DB11793,CELL_DRUG,COLO-824,0
37790,DB11793,CELL_DRUG,CAL-120,0
37804,DB11793,CELL_DRUG,EFM-19,0
37808,DB11793,CELL_DRUG,EVSA-T,0
37821,DB11793,CELL_DRUG,HCC1419,0
37822,DB11793,CELL_DRUG,HCC1569,0
37824,DB11793,CELL_DRUG,HCC70,0
37875,DB11793,CELL_DRUG,MDA-MB-361,0
37876,DB11793,CELL_DRUG,MDA-MB-468,0
37890,DB11793,CELL_DRUG,MRK-nu-1,0
37912,DB11793,CELL_DRUG,OCUB-M,0
37962,DB11793,CELL_DRUG,ZR-75-30,0
37983,DB11793,CELL_DRUG,AU565,0
37990,DB11793,CELL_DRUG,CAL-85-1,0
38002,DB11793,CELL_DRUG,CAL-51,0
38006,DB11793,CELL_DRUG,MFM-223,0
38022,DB11793,CELL_DRUG,MDA-MB-415,0
38025,DB11793,CELL_DRUG,MDA-MB-157,0
38039,DB11793,CELL_DRUG,BT-474,0
38044,DB11793,CELL_DRUG,CAMA-1,0
38083,DB11793,CELL_DRUG,MDA-MB-436,0
38121,DB11793,CELL_DRUG,EFM-192A,0
38128,DB11793,CELL_DRUG,HCC1428,0
38130,DB11793,CELL_DRUG,HDQ-P1,0
38136,DB11793,CELL_DRUG,JIMT-1,0
38167,DB11793,CELL_DRUG,HCC1500,0
38173,DB11793,CELL_DRUG,MDA-MB-330,0
38204,DB11740,CELL_DRUG,HCC2218,0
38205,DB11740,CELL_DRUG,MCF7,0
38206,DB11740,CELL_DRUG,ZR-75-30,0
38208,DB11740,CELL_DRUG,MDA-MB-415,0
38209,DB11740,CELL_DRUG,BT-483,0
38210,DB11740,CELL_DRUG,EFM-192A,0
38265,DB00441,CELL_DRUG,HCC1954,0
38266,DB00441,CELL_DRUG,HCC1143,0
38267,DB00441,CELL_DRUG,HCC1187,0
38268,DB00441,CELL_DRUG,HCC1395,0
38269,DB00441,CELL_DRUG,HCC1937,0
38270,DB00441,CELL_DRUG,HCC2157,0
38280,DB00441,CELL_DRUG,T47D,0
38281,DB00441,CELL_DRUG,BT-549,0
38286,DB00441,CELL_DRUG,COLO-824,0
38288,DB00441,CELL_DRUG,EFM-19,0
38290,DB00441,CELL_DRUG,HCC1419,0
38291,DB00441,CELL_DRUG,HCC70,0
38322,DB00441,CELL_DRUG,ZR-75-30,0
38332,DB00441,CELL_DRUG,MFM-223,0
38334,DB00441,CELL_DRUG,MDA-MB-415,0
38341,DB00441,CELL_DRUG,BT-474,0
38342,DB00441,CELL_DRUG,BT-483,0
38360,DB00441,CELL_DRUG,EFM-192A,0
38364,DB00441,CELL_DRUG,HCC1428,0
38385,DB00441,CELL_DRUG,HCC2218,0
38386,DB00441,CELL_DRUG,HCC1569,0
38387,DB00441,CELL_DRUG,UACC-893,0
38388,DB00441,CELL_DRUG,MDA-MB-330,0
38389,DB00675,CELL_DRUG,HCC1954,0
38390,DB00675,CELL_DRUG,HCC1143,0
38391,DB00675,CELL_DRUG,HCC1187,0
38392,DB00675,CELL_DRUG,HCC1599,0
38393,DB00675,CELL_DRUG,HCC1937,0
38394,DB00675,CELL_DRUG,HCC2157,0
38395,DB00675,CELL_DRUG,HCC2218,0
38396,DB00675,CELL_DRUG,HCC38,0
38397,DB00675,CELL_DRUG,BT-549,0
38398,DB00675,CELL_DRUG,Hs-578-T,0
38399,DB00675,CELL_DRUG,MDA-MB-231,0
38400,DB00675,CELL_DRUG,BT-20,0
38401,DB00675,CELL_DRUG,CAL-120,0
38402,DB00675,CELL_DRUG,EFM-19,0
38403,DB00675,CELL_DRUG,HCC1419,0
38404,DB00675,CELL_DRUG,HCC1569,0
38406,DB00675,CELL_DRUG,HCC70,0
38407,DB00675,CELL_DRUG,MDA-MB-175-VII,0
38408,DB00675,CELL_DRUG,MDA-MB-361,0
38409,DB00675,CELL_DRUG,MRK-nu-1,0
38410,DB00675,CELL_DRUG,OCUB-M,0
38411,DB00675,CELL_DRUG,UACC-893,0
38412,DB00675,CELL_DRUG,ZR-75-30,0
38413,DB00675,CELL_DRUG,AU565,0
38414,DB00675,CELL_DRUG,CAL-85-1,0
38415,DB00675,CELL_DRUG,UACC-812,0
38416,DB00675,CELL_DRUG,CAL-51,0
38417,DB00675,CELL_DRUG,MFM-223,0
38418,DB00675,CELL_DRUG,CAL-148,0
38419,DB00675,CELL_DRUG,MDA-MB-415,0
38420,DB00675,CELL_DRUG,MDA-MB-157,0
38421,DB00675,CELL_DRUG,BT-474,0
38422,DB00675,CELL_DRUG,CAMA-1,0
38423,DB00675,CELL_DRUG,BT-483,0
38424,DB00675,CELL_DRUG,MDA-MB-436,0
38425,DB00675,CELL_DRUG,EFM-192A,0
38426,DB00675,CELL_DRUG,HCC1428,0
38427,DB00675,CELL_DRUG,HDQ-P1,0
38428,DB00675,CELL_DRUG,JIMT-1,0
38429,DB00675,CELL_DRUG,MDA-MB-330,0
38929,DB00947,CELL_DRUG,HCC1143,0
38930,DB00947,CELL_DRUG,HCC1187,0
38931,DB00947,CELL_DRUG,HCC1599,0
38932,DB00947,CELL_DRUG,HCC1937,0
38933,DB00947,CELL_DRUG,HCC2218,0
38934,DB00947,CELL_DRUG,HCC38,0
