,head,relation,tail,label
34182,DB06999,CELL_DRUG,SNU-C5,0
34271,DB05220,CELL_DRUG,HCC2998,0
34276,DB05220,CELL_DRUG,KM12,0
34308,DB05220,CELL_DRUG,HT55,0
34312,DB05220,CELL_DRUG,LoVo,0
34314,DB05220,CELL_DRUG,LS-123,0
34324,DB05220,CELL_DRUG,NCI-H747,0
34330,DB05220,CELL_DRUG,RCM-1,0
34335,DB05220,CELL_DRUG,SNU-C2B,0
34336,DB05220,CELL_DRUG,SW1417,0
34339,DB05220,CELL_DRUG,SW837,0
34350,DB05220,CELL_DRUG,CW-2,0
34351,DB05220,CELL_DRUG,COLO-678,0
34355,DB05220,CELL_DRUG,C2BBe1,0
34362,DB05220,CELL_DRUG,SNU-C1,0
34369,DB05220,CELL_DRUG,LS-1034,0
34386,DB05220,CELL_DRUG,CCK-81,0
34397,DB05220,CELL_DRUG,MDST8,0
34460,DB09073,CELL_DRUG,HCC2998,0
34470,DB09073,CELL_DRUG,LS-123,0
34471,DB09073,CELL_DRUG,LS-411N,0
34474,DB09073,CELL_DRUG,NCI-H747,0
34476,DB09073,CELL_DRUG,RCM-1,0
34477,DB09073,CELL_DRUG,SNU-C2B,0
34478,DB09073,CELL_DRUG,SW1116,0
34479,DB09073,CELL_DRUG,SW1417,0
34480,DB09073,CELL_DRUG,SW837,0
34481,DB09073,CELL_DRUG,SW948,0
34482,DB09073,CELL_DRUG,T84,0
34485,DB09073,CELL_DRUG,CW-2,0
34486,DB09073,CELL_DRUG,COLO-678,0
34487,DB09073,CELL_DRUG,C2BBe1,0
34490,DB09073,CELL_DRUG,SNU-C1,0
34494,DB09073,CELL_DRUG,LS-1034,0
34496,DB09073,CELL_DRUG,CaR-1,0
34502,DB09073,CELL_DRUG,CCK-81,0
34504,DB09073,CELL_DRUG,CL-11,0
34505,DB09073,CELL_DRUG,CL-34,0
34513,DB09073,CELL_DRUG,SNU-1040,0
34514,DB09073,CELL_DRUG,SNU-81,0
34515,DB09073,CELL_DRUG,SNU-C5,0
34959,DB09073,CELL_DRUG,SNU-61,0
34999,DB00544,CELL_DRUG,HT-29,0
35005,DB00544,CELL_DRUG,SW620,0
35015,DB00544,CELL_DRUG,HT55,0
35016,DB00544,CELL_DRUG,HT-115,0
35017,DB00544,CELL_DRUG,GP5d,0
35018,DB00544,CELL_DRUG,LS-123,0
35019,DB00544,CELL_DRUG,LS-411N,0
35024,DB00544,CELL_DRUG,NCI-H747,0
35025,DB00544,CELL_DRUG,NCI-H716,0
35027,DB00544,CELL_DRUG,RCM-1,0
35028,DB00544,CELL_DRUG,SNU-C2B,0
35029,DB00544,CELL_DRUG,SW1116,0
35030,DB00544,CELL_DRUG,SW1417,0
35031,DB00544,CELL_DRUG,SW1463,0
35032,DB00544,CELL_DRUG,SW48,0
35033,DB00544,CELL_DRUG,SW837,0
35034,DB00544,CELL_DRUG,SW948,0
35035,DB00544,CELL_DRUG,T84,0
35038,DB00544,CELL_DRUG,COLO-320-HSR,0
35039,DB00544,CELL_DRUG,COLO-678,0
35040,DB00544,CELL_DRUG,C2BBe1,0
35042,DB00544,CELL_DRUG,SNU-C1,0
35046,DB00544,CELL_DRUG,LS-1034,0
35047,DB00544,CELL_DRUG,CaR-1,0
35053,DB00544,CELL_DRUG,LS-180,0
35054,DB00544,CELL_DRUG,CL-40,0
35056,DB00544,CELL_DRUG,MDST8,0
35057,DB00544,CELL_DRUG,CL-11,0
35058,DB00544,CELL_DRUG,CL-34,0
35066,DB00544,CELL_DRUG,SNU-1040,0
35067,DB00544,CELL_DRUG,SNU-81,0
35068,DB00544,CELL_DRUG,SNU-C5,0
35658,DB00544,CELL_DRUG,SNU-61,0
35703,DB01254,CELL_DRUG,HCT-116,0
35707,DB01254,CELL_DRUG,COLO-205,0
35708,DB01254,CELL_DRUG,SW620,0
35709,DB01254,CELL_DRUG,HCC2998,0
35714,DB01254,CELL_DRUG,KM12,0
35739,DB01254,CELL_DRUG,HT55,0
35743,DB01254,CELL_DRUG,LS-411N,0
35760,DB01254,CELL_DRUG,RCM-1,0
35766,DB01254,CELL_DRUG,SW1417,0
35767,DB01254,CELL_DRUG,SW1463,0
35768,DB01254,CELL_DRUG,SW948,0
35773,DB01254,CELL_DRUG,COLO-678,0
35779,DB01254,CELL_DRUG,SNU-C1,0
35783,DB01254,CELL_DRUG,LS-1034,0
35805,DB01254,CELL_DRUG,LS-180,0
35806,DB01254,CELL_DRUG,CL-40,0
35849,DB01254,CELL_DRUG,SNU-61,0
36062,DB08865,CELL_DRUG,SNU-C2B,0
36064,DB08865,CELL_DRUG,SW1417,0
36068,DB08865,CELL_DRUG,SW837,0
36084,DB08865,CELL_DRUG,CW-2,0
36085,DB08865,CELL_DRUG,COLO-678,0
36090,DB08865,CELL_DRUG,C2BBe1,0
36255,DB08865,CELL_DRUG,SNU-61,0
36256,DB08865,CELL_DRUG,SNU-81,0
36342,DB00398,CELL_DRUG,LS-123,0
36352,DB00398,CELL_DRUG,NCI-H747,0
36363,DB00398,CELL_DRUG,RCM-1,0
36374,DB00398,CELL_DRUG,SNU-C2B,0
36376,DB00398,CELL_DRUG,SW1116,0
36377,DB00398,CELL_DRUG,SW1417,0
36379,DB00398,CELL_DRUG,SW48,0
36382,DB00398,CELL_DRUG,SW837,0
36384,DB00398,CELL_DRUG,SW948,0
36398,DB00398,CELL_DRUG,COLO-678,0
36403,DB00398,CELL_DRUG,SNU-C1,0
36410,DB00398,CELL_DRUG,LS-1034,0
36413,DB00398,CELL_DRUG,CaR-1,0
36431,DB00398,CELL_DRUG,LS-180,0
36499,DB00398,CELL_DRUG,SNU-61,0
36550,DB00762,CELL_DRUG,HT-29,0
36558,DB00762,CELL_DRUG,COLO-205,0
36562,DB00762,CELL_DRUG,HCC2998,0
36568,DB00762,CELL_DRUG,KM12,0
36604,DB00762,CELL_DRUG,HT55,0
36605,DB00762,CELL_DRUG,HT-115,0
36609,DB00762,CELL_DRUG,LoVo,0
36611,DB00762,CELL_DRUG,LS-123,0
36612,DB00762,CELL_DRUG,LS-411N,0
36621,DB00762,CELL_DRUG,NCI-H747,0
36622,DB00762,CELL_DRUG,NCI-H716,0
36634,DB00762,CELL_DRUG,RCM-1,0
36646,DB00762,CELL_DRUG,SNU-C2B,0
36648,DB00762,CELL_DRUG,SW1116,0
36649,DB00762,CELL_DRUG,SW1417,0
36650,DB00762,CELL_DRUG,SW1463,0
36654,DB00762,CELL_DRUG,SW837,0
36655,DB00762,CELL_DRUG,T84,0
36666,DB00762,CELL_DRUG,COLO-320-HSR,0
36667,DB00762,CELL_DRUG,COLO-678,0
36671,DB00762,CELL_DRUG,C2BBe1,0
36678,DB00762,CELL_DRUG,SNU-C1,0
36685,DB00762,CELL_DRUG,LS-1034,0
36743,DB00762,CELL_DRUG,CL-11,0
36795,DB00762,CELL_DRUG,SNU-1040,0
36796,DB00762,CELL_DRUG,SNU-407,0
36797,DB00762,CELL_DRUG,SNU-61,0
36798,DB00762,CELL_DRUG,SNU-81,0
36826,DB00526,CELL_DRUG,KM12,0
36827,DB00526,CELL_DRUG,HT-115,0
36828,DB00526,CELL_DRUG,LS-123,0
36829,DB00526,CELL_DRUG,NCI-H747,0
36830,DB00526,CELL_DRUG,NCI-H716,0
36831,DB00526,CELL_DRUG,RCM-1,0
36832,DB00526,CELL_DRUG,SNU-C2B,0
36833,DB00526,CELL_DRUG,SW1116,0
36834,DB00526,CELL_DRUG,SW1417,0
36835,DB00526,CELL_DRUG,T84,0
36836,DB00526,CELL_DRUG,COLO-678,0
36837,DB00526,CELL_DRUG,SNU-C1,0
36838,DB00526,CELL_DRUG,CaR-1,0
36839,DB00526,CELL_DRUG,CL-11,0
36840,DB00526,CELL_DRUG,CL-34,0
36841,DB00526,CELL_DRUG,SNU-1040,0
36842,DB00526,CELL_DRUG,SNU-407,0
36843,DB00526,CELL_DRUG,SNU-81,0
36844,DB00526,CELL_DRUG,SNU-C5,0
37358,DB00526,CELL_DRUG,SNU-61,0
37410,DB00530,CELL_DRUG,HCT-116,0
37412,DB00530,CELL_DRUG,HT-29,0
37421,DB00530,CELL_DRUG,COLO-205,0
37422,DB00530,CELL_DRUG,SW620,0
37460,DB00530,CELL_DRUG,LS-123,0
37461,DB00530,CELL_DRUG,LS-411N,0
37491,DB00530,CELL_DRUG,RKO,0
37502,DB00530,CELL_DRUG,SNU-C2B,0
37503,DB00530,CELL_DRUG,SW1417,0
37508,DB00530,CELL_DRUG,SW837,0
37510,DB00530,CELL_DRUG,SW948,0
37523,DB00530,CELL_DRUG,COLO-320-HSR,0
37524,DB00530,CELL_DRUG,COLO-678,0
37527,DB00530,CELL_DRUG,C2BBe1,0
37533,DB00530,CELL_DRUG,SNU-C1,0
37567,DB00530,CELL_DRUG,CL-40,0
37596,DB00530,CELL_DRUG,CL-11,0
37733,DB11793,CELL_DRUG,HCT-116,0
37734,DB11793,CELL_DRUG,HCT-15,0
37736,DB11793,CELL_DRUG,HT-29,0
37754,DB11793,CELL_DRUG,COLO-205,0
37755,DB11793,CELL_DRUG,SW620,0
37761,DB11793,CELL_DRUG,HCC2998,0
37772,DB11793,CELL_DRUG,KM12,0
37855,DB11793,CELL_DRUG,HT55,0
37856,DB11793,CELL_DRUG,HT-115,0
37858,DB11793,CELL_DRUG,GP5d,0
37869,DB11793,CELL_DRUG,LoVo,0
37871,DB11793,CELL_DRUG,LS-123,0
37872,DB11793,CELL_DRUG,LS-411N,0
37873,DB11793,CELL_DRUG,LS-513,0
37897,DB11793,CELL_DRUG,NCI-H747,0
37898,DB11793,CELL_DRUG,NCI-H716,0
37914,DB11793,CELL_DRUG,RCM-1,0
37917,DB11793,CELL_DRUG,RKO,0
37924,DB11793,CELL_DRUG,SK-CO-1,0
37936,DB11793,CELL_DRUG,SNU-C2B,0
37939,DB11793,CELL_DRUG,SW1116,0
37940,DB11793,CELL_DRUG,SW1417,0
37941,DB11793,CELL_DRUG,SW1463,0
37943,DB11793,CELL_DRUG,SW48,0
37946,DB11793,CELL_DRUG,SW837,0
37948,DB11793,CELL_DRUG,SW948,0
37950,DB11793,CELL_DRUG,T84,0
37971,DB11793,CELL_DRUG,CW-2,0
37972,DB11793,CELL_DRUG,COLO-320-HSR,0
37974,DB11793,CELL_DRUG,COLO-678,0
37980,DB11793,CELL_DRUG,C2BBe1,0
37993,DB11793,CELL_DRUG,SNU-C1,0
38009,DB11793,CELL_DRUG,LS-1034,0
38015,DB11793,CELL_DRUG,CaR-1,0
38049,DB11793,CELL_DRUG,LS-180,0
38052,DB11793,CELL_DRUG,CCK-81,0
38053,DB11793,CELL_DRUG,CL-40,0
38084,DB11793,CELL_DRUG,MDST8,0
38118,DB11793,CELL_DRUG,CL-11,0
38119,DB11793,CELL_DRUG,CL-34,0
38197,DB11793,CELL_DRUG,SNU-1040,0
38198,DB11793,CELL_DRUG,SNU-175,0
38199,DB11793,CELL_DRUG,SNU-407,0
38200,DB11793,CELL_DRUG,SNU-61,0
38201,DB11793,CELL_DRUG,SNU-81,0
38202,DB11793,CELL_DRUG,SNU-C5,0
38207,DB11740,CELL_DRUG,COLO-678,0
38303,DB00441,CELL_DRUG,NCI-H716,0
38313,DB00441,CELL_DRUG,SW1116,0
38314,DB00441,CELL_DRUG,SW1463,0
38317,DB00441,CELL_DRUG,SW948,0
38324,DB00441,CELL_DRUG,COLO-678,0
38326,DB00441,CELL_DRUG,C2BBe1,0
38384,DB00441,CELL_DRUG,SNU-61,0
38522,DB00675,CELL_DRUG,HCT-116,0
38532,DB00675,CELL_DRUG,COLO-205,0
38533,DB00675,CELL_DRUG,SW620,0
38603,DB00675,CELL_DRUG,HT55,0
38605,DB00675,CELL_DRUG,GP5d,0
38616,DB00675,CELL_DRUG,LS-123,0
38638,DB00675,CELL_DRUG,NCI-H747,0
38639,DB00675,CELL_DRUG,NCI-H716,0
38655,DB00675,CELL_DRUG,RCM-1,0
38677,DB00675,CELL_DRUG,SNU-C2B,0
38680,DB00675,CELL_DRUG,SW1116,0
38681,DB00675,CELL_DRUG,SW1417,0
38682,DB00675,CELL_DRUG,SW1463,0
38685,DB00675,CELL_DRUG,SW48,0
38688,DB00675,CELL_DRUG,SW837,0
38690,DB00675,CELL_DRUG,SW948,0
38712,DB00675,CELL_DRUG,CW-2,0
38714,DB00675,CELL_DRUG,COLO-678,0
38718,DB00675,CELL_DRUG,C2BBe1,0
38732,DB00675,CELL_DRUG,SNU-C1,0
38749,DB00675,CELL_DRUG,LS-1034,0
38753,DB00675,CELL_DRUG,CaR-1,0
38787,DB00675,CELL_DRUG,LS-180,0
38790,DB00675,CELL_DRUG,CL-40,0
38813,DB00675,CELL_DRUG,MDST8,0
38846,DB00675,CELL_DRUG,CL-11,0
38924,DB00675,CELL_DRUG,SNU-175,0
38925,DB00675,CELL_DRUG,SNU-407,0
38926,DB00675,CELL_DRUG,SNU-61,0
38927,DB00675,CELL_DRUG,SNU-C5,0
39014,DB00947,CELL_DRUG,HT-29,0
39021,DB00947,CELL_DRUG,COLO-205,0
39022,DB00947,CELL_DRUG,SW620,0
39034,DB00947,CELL_DRUG,KM12,0
39077,DB00947,CELL_DRUG,HT55,0
39082,DB00947,CELL_DRUG,LS-123,0
39083,DB00947,CELL_DRUG,LS-411N,0
39098,DB00947,CELL_DRUG,NCI-H747,0
39099,DB00947,CELL_DRUG,NCI-H716,0
39109,DB00947,CELL_DRUG,RCM-1,0
39121,DB00947,CELL_DRUG,SNU-C2B,0
39122,DB00947,CELL_DRUG,SW1116,0
39123,DB00947,CELL_DRUG,SW1417,0
39124,DB00947,CELL_DRUG,SW1463,0
39128,DB00947,CELL_DRUG,SW948,0
39142,DB00947,CELL_DRUG,CW-2,0
39144,DB00947,CELL_DRUG,COLO-678,0
39148,DB00947,CELL_DRUG,C2BBe1,0
39154,DB00947,CELL_DRUG,SNU-C1,0
39189,DB00947,CELL_DRUG,LS-180,0
39229,DB00947,CELL_DRUG,CL-11,0
39281,DB00947,CELL_DRUG,SNU-407,0
39282,DB00947,CELL_DRUG,SNU-61,0
39283,DB00947,CELL_DRUG,SNU-C5,0
39366,DB11760,CELL_DRUG,HT-29,0
39379,DB11760,CELL_DRUG,COLO-205,0
39444,DB11760,CELL_DRUG,HT55,0
39451,DB11760,CELL_DRUG,LoVo,0
39452,DB11760,CELL_DRUG,LS-123,0
39453,DB11760,CELL_DRUG,LS-411N,0
39469,DB11760,CELL_DRUG,NCI-H747,0
39487,DB11760,CELL_DRUG,RCM-1,0
39489,DB11760,CELL_DRUG,RKO,0
39506,DB11760,CELL_DRUG,SNU-C2B,0
39508,DB11760,CELL_DRUG,SW1116,0
39509,DB11760,CELL_DRUG,SW1417,0
39510,DB11760,CELL_DRUG,SW1463,0
39514,DB11760,CELL_DRUG,SW837,0
39515,DB11760,CELL_DRUG,SW948,0
39532,DB11760,CELL_DRUG,COLO-678,0
39536,DB11760,CELL_DRUG,C2BBe1,0
39547,DB11760,CELL_DRUG,SNU-C1,0
39557,DB11760,CELL_DRUG,LS-1034,0
39591,DB11760,CELL_DRUG,CCK-81,0
39636,DB11760,CELL_DRUG,CL-11,0
39703,DB11760,CELL_DRUG,SNU-61,0
39710,DB08911,CELL_DRUG,COLO-320-HSR,0
39767,DB08912,CELL_DRUG,HCT-15,0
39773,DB08912,CELL_DRUG,SW620,0
39774,DB08912,CELL_DRUG,HCC2998,0
39784,DB08912,CELL_DRUG,HT55,0
39785,DB08912,CELL_DRUG,HT-115,0
39786,DB08912,CELL_DRUG,GP5d,0
39787,DB08912,CELL_DRUG,LS-123,0
39788,DB08912,CELL_DRUG,LS-513,0
39794,DB08912,CELL_DRUG,NCI-H508,0
39795,DB08912,CELL_DRUG,NCI-H747,0
39796,DB08912,CELL_DRUG,NCI-H716,0
39797,DB08912,CELL_DRUG,RCM-1,0
39798,DB08912,CELL_DRUG,SK-CO-1,0
39799,DB08912,CELL_DRUG,SNU-C2B,0
39800,DB08912,CELL_DRUG,SW1116,0
39801,DB08912,CELL_DRUG,SW1463,0
39802,DB08912,CELL_DRUG,SW48,0
39803,DB08912,CELL_DRUG,SW837,0
39804,DB08912,CELL_DRUG,SW948,0
39805,DB08912,CELL_DRUG,T84,0
39808,DB08912,CELL_DRUG,CW-2,0
39809,DB08912,CELL_DRUG,COLO-320-HSR,0
39810,DB08912,CELL_DRUG,COLO-678,0
39811,DB08912,CELL_DRUG,C2BBe1,0
39814,DB08912,CELL_DRUG,SNU-C1,0
39817,DB08912,CELL_DRUG,LS-1034,0
39819,DB08912,CELL_DRUG,CaR-1,0
39825,DB08912,CELL_DRUG,LS-180,0
39826,DB08912,CELL_DRUG,CCK-81,0
39827,DB08912,CELL_DRUG,CL-40,0
39829,DB08912,CELL_DRUG,CL-11,0
39835,DB08912,CELL_DRUG,SNU-1040,0
39836,DB08912,CELL_DRUG,SNU-175,0
39837,DB08912,CELL_DRUG,SNU-407,0
39838,DB08912,CELL_DRUG,SNU-81,0
40550,DB00853,CELL_DRUG,HCT-116,0
40551,DB00853,CELL_DRUG,HCT-15,0
40553,DB00853,CELL_DRUG,HT-29,0
40566,DB00853,CELL_DRUG,COLO-205,0
40567,DB00853,CELL_DRUG,SW620,0
40572,DB00853,CELL_DRUG,HCC2998,0
40584,DB00853,CELL_DRUG,KM12,0
40673,DB00853,CELL_DRUG,HT55,0
40675,DB00853,CELL_DRUG,GP5d,0
40694,DB00853,CELL_DRUG,LoVo,0
40695,DB00853,CELL_DRUG,LS-123,0
40696,DB00853,CELL_DRUG,LS-411N,0
40733,DB00853,CELL_DRUG,NCI-H747,0
40734,DB00853,CELL_DRUG,NCI-H716,0
40760,DB00853,CELL_DRUG,RCM-1,0
40763,DB00853,CELL_DRUG,RKO,0
40775,DB00853,CELL_DRUG,SK-CO-1,0
40789,DB00853,CELL_DRUG,SNU-C2B,0
40793,DB00853,CELL_DRUG,SW1116,0
40794,DB00853,CELL_DRUG,SW1417,0
40795,DB00853,CELL_DRUG,SW1463,0
40798,DB00853,CELL_DRUG,SW48,0
40801,DB00853,CELL_DRUG,SW837,0
40803,DB00853,CELL_DRUG,SW948,0
40805,DB00853,CELL_DRUG,T84,0
40829,DB00853,CELL_DRUG,CW-2,0
40831,DB00853,CELL_DRUG,COLO-320-HSR,0
40833,DB00853,CELL_DRUG,COLO-678,0
40839,DB00853,CELL_DRUG,C2BBe1,0
40855,DB00853,CELL_DRUG,SNU-C1,0
40880,DB00853,CELL_DRUG,LS-1034,0
40886,DB00853,CELL_DRUG,CaR-1,0
40936,DB00853,CELL_DRUG,LS-180,0
40939,DB00853,CELL_DRUG,CCK-81,0
40940,DB00853,CELL_DRUG,CL-40,0
41005,DB00853,CELL_DRUG,CL-11,0
41109,DB00853,CELL_DRUG,SNU-175,0
41110,DB00853,CELL_DRUG,SNU-C5,0
41233,DB08877,CELL_DRUG,HCT-116,0
41234,DB08877,CELL_DRUG,HCT-15,0
41236,DB08877,CELL_DRUG,HT-29,0
41255,DB08877,CELL_DRUG,COLO-205,0
41256,DB08877,CELL_DRUG,SW620,0
41262,DB08877,CELL_DRUG,HCC2998,0
41275,DB08877,CELL_DRUG,KM12,0
41374,DB08877,CELL_DRUG,HT55,0
41375,DB08877,CELL_DRUG,HT-115,0
41377,DB08877,CELL_DRUG,GP5d,0
41393,DB08877,CELL_DRUG,LoVo,0
41395,DB08877,CELL_DRUG,LS-123,0
41396,DB08877,CELL_DRUG,LS-411N,0
41397,DB08877,CELL_DRUG,LS-513,0
41428,DB08877,CELL_DRUG,NCI-H747,0
41449,DB08877,CELL_DRUG,RCM-1,0
41453,DB08877,CELL_DRUG,RKO,0
41462,DB08877,CELL_DRUG,SK-CO-1,0
41476,DB08877,CELL_DRUG,SNU-C2B,0
41480,DB08877,CELL_DRUG,SW1116,0
41481,DB08877,CELL_DRUG,SW1417,0
41482,DB08877,CELL_DRUG,SW1463,0
41484,DB08877,CELL_DRUG,SW48,0
41487,DB08877,CELL_DRUG,SW837,0
41489,DB08877,CELL_DRUG,SW948,0
41491,DB08877,CELL_DRUG,T84,0
41514,DB08877,CELL_DRUG,CW-2,0
41515,DB08877,CELL_DRUG,COLO-320-HSR,0
41517,DB08877,CELL_DRUG,COLO-678,0
41523,DB08877,CELL_DRUG,C2BBe1,0
41541,DB08877,CELL_DRUG,SNU-C1,0
41562,DB08877,CELL_DRUG,LS-1034,0
41568,DB08877,CELL_DRUG,CaR-1,0
41616,DB08877,CELL_DRUG,LS-180,0
41619,DB08877,CELL_DRUG,CCK-81,0
41620,DB08877,CELL_DRUG,CL-40,0
41653,DB08877,CELL_DRUG,MDST8,0
41690,DB08877,CELL_DRUG,CL-11,0
41691,DB08877,CELL_DRUG,CL-34,0
41789,DB08877,CELL_DRUG,SNU-1040,0
41790,DB08877,CELL_DRUG,SNU-175,0
41791,DB08877,CELL_DRUG,SNU-407,0
41792,DB08877,CELL_DRUG,SNU-61,0
41793,DB08877,CELL_DRUG,SNU-81,0
41794,DB08877,CELL_DRUG,SNU-C5,0
41891,DB06075,CELL_DRUG,HCT-116,0
41892,DB06075,CELL_DRUG,HCT-15,0
41910,DB06075,CELL_DRUG,SW620,0
41926,DB06075,CELL_DRUG,KM12,0
42010,DB06075,CELL_DRUG,GP5d,0
42021,DB06075,CELL_DRUG,LoVo,0
42023,DB06075,CELL_DRUG,LS-123,0
42024,DB06075,CELL_DRUG,LS-411N,0
42064,DB06075,CELL_DRUG,RCM-1,0
42066,DB06075,CELL_DRUG,RKO,0
42080,DB06075,CELL_DRUG,SNU-C2B,0
42083,DB06075,CELL_DRUG,SW1116,0
42084,DB06075,CELL_DRUG,SW1417,0
42088,DB06075,CELL_DRUG,SW837,0
42090,DB06075,CELL_DRUG,SW948,0
42092,DB06075,CELL_DRUG,T84,0
42113,DB06075,CELL_DRUG,CW-2,0
42115,DB06075,CELL_DRUG,COLO-678,0
42119,DB06075,CELL_DRUG,C2BBe1,0
42153,DB06075,CELL_DRUG,CaR-1,0
42186,DB06075,CELL_DRUG,LS-180,0
42189,DB06075,CELL_DRUG,CL-40,0
42220,DB06075,CELL_DRUG,MDST8,0
42251,DB06075,CELL_DRUG,CL-11,0
42326,DB06075,CELL_DRUG,SNU-1040,0
42327,DB06075,CELL_DRUG,SNU-61,0
42328,DB06075,CELL_DRUG,SNU-81,0
42329,DB06075,CELL_DRUG,SNU-C5,0
42397,DB00445,CELL_DRUG,SNU-C1,0
42533,DB00531,CELL_DRUG,HCT-116,0
42534,DB00531,CELL_DRUG,HCT-15,0
42535,DB00531,CELL_DRUG,HT-29,0
42553,DB00531,CELL_DRUG,COLO-205,0
42554,DB00531,CELL_DRUG,SW620,0
42560,DB00531,CELL_DRUG,HCC2998,0
42571,DB00531,CELL_DRUG,KM12,0
42675,DB00531,CELL_DRUG,HT55,0
42677,DB00531,CELL_DRUG,GP5d,0
42696,DB00531,CELL_DRUG,LoVo,0
42697,DB00531,CELL_DRUG,LS-123,0
42698,DB00531,CELL_DRUG,LS-411N,0
42742,DB00531,CELL_DRUG,NCI-H747,0
42743,DB00531,CELL_DRUG,NCI-H716,0
42770,DB00531,CELL_DRUG,RCM-1,0
42774,DB00531,CELL_DRUG,RKO,0
42786,DB00531,CELL_DRUG,SK-CO-1,0
42800,DB00531,CELL_DRUG,SNU-C2B,0
42804,DB00531,CELL_DRUG,SW1116,0
42805,DB00531,CELL_DRUG,SW1417,0
42806,DB00531,CELL_DRUG,SW1463,0
42809,DB00531,CELL_DRUG,SW48,0
42812,DB00531,CELL_DRUG,SW837,0
42814,DB00531,CELL_DRUG,SW948,0
42816,DB00531,CELL_DRUG,T84,0
42840,DB00531,CELL_DRUG,CW-2,0
42842,DB00531,CELL_DRUG,COLO-320-HSR,0
42845,DB00531,CELL_DRUG,COLO-678,0
42851,DB00531,CELL_DRUG,C2BBe1,0
42869,DB00531,CELL_DRUG,SNU-C1,0
42899,DB00531,CELL_DRUG,LS-1034,0
42906,DB00531,CELL_DRUG,CaR-1,0
42964,DB00531,CELL_DRUG,LS-180,0
42967,DB00531,CELL_DRUG,CCK-81,0
42968,DB00531,CELL_DRUG,CL-40,0
42996,DB00531,CELL_DRUG,MDST8,0
43035,DB00531,CELL_DRUG,CL-11,0
43144,DB00531,CELL_DRUG,SNU-175,0
43145,DB00531,CELL_DRUG,SNU-407,0
43146,DB00531,CELL_DRUG,SNU-61,0
43147,DB00531,CELL_DRUG,SNU-C5,0
43233,DB01259,CELL_DRUG,COLO-205,0
43234,DB01259,CELL_DRUG,SW620,0
43286,DB01259,CELL_DRUG,GP5d,0
43290,DB01259,CELL_DRUG,LoVo,0
43291,DB01259,CELL_DRUG,LS-123,0
43310,DB01259,CELL_DRUG,NCI-H716,0
43322,DB01259,CELL_DRUG,RCM-1,0
43325,DB01259,CELL_DRUG,RKO,0
43339,DB01259,CELL_DRUG,SNU-C2B,0
43341,DB01259,CELL_DRUG,SW1116,0
43342,DB01259,CELL_DRUG,SW1417,0
43345,DB01259,CELL_DRUG,SW837,0
43347,DB01259,CELL_DRUG,SW948,0
43364,DB01259,CELL_DRUG,COLO-678,0
43367,DB01259,CELL_DRUG,C2BBe1,0
43377,DB01259,CELL_DRUG,SNU-C1,0
43412,DB01259,CELL_DRUG,LS-180,0
43413,DB01259,CELL_DRUG,CL-40,0
43453,DB01259,CELL_DRUG,CL-11,0
43500,DB01259,CELL_DRUG,SNU-61,0
43501,DB01259,CELL_DRUG,SNU-C5,0
43606,DB12015,CELL_DRUG,SW620,0
43610,DB12015,CELL_DRUG,HCC2998,0
43622,DB12015,CELL_DRUG,KM12,0
43701,DB12015,CELL_DRUG,HT-115,0
43713,DB12015,CELL_DRUG,LoVo,0
43715,DB12015,CELL_DRUG,LS-123,0
43716,DB12015,CELL_DRUG,LS-411N,0
43717,DB12015,CELL_DRUG,LS-513,0
43744,DB12015,CELL_DRUG,NCI-H716,0
43758,DB12015,CELL_DRUG,RCM-1,0
43775,DB12015,CELL_DRUG,SNU-C2B,0
43777,DB12015,CELL_DRUG,SW1116,0
43778,DB12015,CELL_DRUG,SW1417,0
43779,DB12015,CELL_DRUG,SW1463,0
43784,DB12015,CELL_DRUG,SW837,0
43802,DB12015,CELL_DRUG,CW-2,0
43804,DB12015,CELL_DRUG,COLO-678,0
43807,DB12015,CELL_DRUG,C2BBe1,0
43820,DB12015,CELL_DRUG,SNU-C1,0
43838,DB12015,CELL_DRUG,LS-1034,0
43873,DB12015,CELL_DRUG,LS-180,0
43875,DB12015,CELL_DRUG,CL-40,0
43901,DB12015,CELL_DRUG,MDST8,0
43931,DB12015,CELL_DRUG,CL-11,0
43932,DB12015,CELL_DRUG,CL-34,0
44010,DB12015,CELL_DRUG,SNU-1040,0
44011,DB12015,CELL_DRUG,SNU-175,0
44012,DB12015,CELL_DRUG,SNU-61,0
44013,DB12015,CELL_DRUG,SNU-81,0
44014,DB12015,CELL_DRUG,SNU-C5,0
44142,DB01097,CELL_DRUG,HCT-116,0
44143,DB01097,CELL_DRUG,HCT-15,0
44145,DB01097,CELL_DRUG,HT-29,0
44164,DB01097,CELL_DRUG,COLO-205,0
44165,DB01097,CELL_DRUG,SW620,0
44171,DB01097,CELL_DRUG,HCC2998,0
44184,DB01097,CELL_DRUG,KM12,0
44292,DB01097,CELL_DRUG,HT55,0
44293,DB01097,CELL_DRUG,HT-115,0
44295,DB01097,CELL_DRUG,GP5d,0
44313,DB01097,CELL_DRUG,LoVo,0
44315,DB01097,CELL_DRUG,LS-123,0
44316,DB01097,CELL_DRUG,LS-411N,0
44317,DB01097,CELL_DRUG,LS-513,0
44352,DB01097,CELL_DRUG,NCI-H747,0
44353,DB01097,CELL_DRUG,NCI-H716,0
44375,DB01097,CELL_DRUG,RCM-1,0
44379,DB01097,CELL_DRUG,RKO,0
