,head,relation,tail,label
25008,DB00480,CELL_DRUG,NCI-H1417,0
25009,DB00480,CELL_DRUG,NCI-H1694,0
25010,DB00480,CELL_DRUG,NCI-H187,0
25011,DB00480,CELL_DRUG,NCI-H1963,0
25012,DB00480,CELL_DRUG,NCI-H2029,0
25013,DB00480,CELL_DRUG,NCI-H209,0
25014,DB00480,CELL_DRUG,NCI-H2141,0
25015,DB00480,CELL_DRUG,NCI-H2227,0
25016,DB00480,CELL_DRUG,NCI-H345,0
25017,DB00480,CELL_DRUG,NCI-H446,0
25018,DB00480,CELL_DRUG,NCI-H526,0
25019,DB00480,CELL_DRUG,NCI-H64,0
25020,DB00480,CELL_DRUG,NCI-H69,0
25021,DB00480,CELL_DRUG,NCI-H82,0
25027,DB00480,CELL_DRUG,LU-139,0
25028,DB00480,CELL_DRUG,SBC-5,0
25029,DB00480,CELL_DRUG,SBC-1,0
25030,DB00480,CELL_DRUG,LU-135,0
25046,DB00480,CELL_DRUG,SHP-77,0
25070,DB00480,CELL_DRUG,DMS-79,0
25080,DB00480,CELL_DRUG,IST-SL1,0
25081,DB00480,CELL_DRUG,IST-SL2,0
25094,DB00480,CELL_DRUG,LB647-SCLC,0
25097,DB00480,CELL_DRUG,LU-134-A,0
25098,DB00480,CELL_DRUG,LU-165,0
25100,DB00480,CELL_DRUG,MS-1,0
25103,DB00480,CELL_DRUG,NCI-H1304,0
25106,DB00480,CELL_DRUG,NCI-H510A,0
25109,DB00480,CELL_DRUG,SBC-3,0
25175,DB00480,CELL_DRUG,COR-L88,0
25264,DB00480,CELL_DRUG,DMS-53,0
25332,DB00480,CELL_DRUG,NCI-H1105,0
25333,DB00480,CELL_DRUG,NCI-H1436,0
25341,DB00480,CELL_DRUG,NCI-H2081,0
25342,DB00480,CELL_DRUG,NCI-H524,0
25434,DB00480,CELL_DRUG,COLO-668,0
25456,DB00480,CELL_DRUG,NCI-H146,0
25476,DB00480,CELL_DRUG,COR-L279,0
25602,DB00480,CELL_DRUG,NCI-H1836,0
25606,DB00480,CELL_DRUG,NCI-H196,0
25608,DB00480,CELL_DRUG,NCI-H211,0
25611,DB00480,CELL_DRUG,NCI-H841,0
25612,DB00480,CELL_DRUG,NCI-H847,0
25665,DB00480,CELL_DRUG,COR-L95,0
25691,DB00480,CELL_DRUG,NCI-H1688,0
25715,DB00480,CELL_DRUG,SW1271,0
25738,DB00480,CELL_DRUG,NCI-H1341,0
25739,DB00480,CELL_DRUG,NCI-H1876,0
25740,DB00480,CELL_DRUG,NCI-H2066,0
25799,DB06626,CELL_DRUG,NCI-H1304,0
25809,DB06626,CELL_DRUG,NCI-H1436,0
25819,DB06626,CELL_DRUG,NCI-H1836,0
25831,DB06469,CELL_DRUG,LU-165,0
25848,DB05134,CELL_DRUG,NCI-H1417,0
25849,DB05134,CELL_DRUG,LU-165,0
25884,DB05470,CELL_DRUG,DMS-114,0
25885,DB05470,CELL_DRUG,DMS-273,0
25886,DB05470,CELL_DRUG,NCI-H1417,0
25887,DB05470,CELL_DRUG,NCI-H187,0
25888,DB05470,CELL_DRUG,NCI-H2029,0
25889,DB05470,CELL_DRUG,NCI-H2141,0
25890,DB05470,CELL_DRUG,NCI-H345,0
25891,DB05470,CELL_DRUG,NCI-H446,0
25894,DB05470,CELL_DRUG,LU-135,0
25922,DB05470,CELL_DRUG,DMS-79,0
25927,DB05470,CELL_DRUG,IST-SL2,0
25938,DB05470,CELL_DRUG,LU-165,0
25940,DB05470,CELL_DRUG,NCI-H1304,0
26031,DB05470,CELL_DRUG,DMS-53,0
26125,DB05470,CELL_DRUG,COLO-668,0
26215,DB05470,CELL_DRUG,NCI-H1836,0
26219,DB05470,CELL_DRUG,NCI-H211,0
26222,DB05470,CELL_DRUG,NCI-H841,0
26251,DB05470,CELL_DRUG,COR-L95,0
26264,DB05470,CELL_DRUG,NCI-H1688,0
26280,DB05470,CELL_DRUG,SW1271,0
26290,DB05470,CELL_DRUG,NCI-H1876,0
26291,DB05470,CELL_DRUG,NCI-H2066,0
26357,DB08828,CELL_DRUG,DMS-114,0
26358,DB08828,CELL_DRUG,NCI-H1048,0
26359,DB08828,CELL_DRUG,NCI-H1092,0
26360,DB08828,CELL_DRUG,NCI-H1417,0
26361,DB08828,CELL_DRUG,NCI-H1694,0
26362,DB08828,CELL_DRUG,NCI-H187,0
26363,DB08828,CELL_DRUG,NCI-H1963,0
26364,DB08828,CELL_DRUG,NCI-H2029,0
26365,DB08828,CELL_DRUG,NCI-H209,0
26366,DB08828,CELL_DRUG,NCI-H2141,0
26367,DB08828,CELL_DRUG,NCI-H2227,0
26368,DB08828,CELL_DRUG,NCI-H345,0
26369,DB08828,CELL_DRUG,NCI-H446,0
26370,DB08828,CELL_DRUG,NCI-H526,0
26371,DB08828,CELL_DRUG,NCI-H64,0
26372,DB08828,CELL_DRUG,NCI-H69,0
26373,DB08828,CELL_DRUG,NCI-H82,0
26379,DB08828,CELL_DRUG,LU-139,0
26380,DB08828,CELL_DRUG,SBC-5,0
26381,DB08828,CELL_DRUG,SBC-1,0
26382,DB08828,CELL_DRUG,LU-135,0
26401,DB08828,CELL_DRUG,SHP-77,0
26426,DB08828,CELL_DRUG,CPC-N,0
26428,DB08828,CELL_DRUG,DMS-79,0
26438,DB08828,CELL_DRUG,IST-SL1,0
26439,DB08828,CELL_DRUG,IST-SL2,0
26451,DB08828,CELL_DRUG,LB647-SCLC,0
26455,DB08828,CELL_DRUG,LU-134-A,0
26456,DB08828,CELL_DRUG,LU-165,0
26458,DB08828,CELL_DRUG,MS-1,0
26461,DB08828,CELL_DRUG,NCI-H1304,0
26464,DB08828,CELL_DRUG,NCI-H510A,0
26467,DB08828,CELL_DRUG,SBC-3,0
26543,DB08828,CELL_DRUG,COR-L88,0
26640,DB08828,CELL_DRUG,DMS-53,0
26716,DB08828,CELL_DRUG,NCI-H1105,0
26717,DB08828,CELL_DRUG,NCI-H1436,0
26725,DB08828,CELL_DRUG,NCI-H2081,0
26824,DB08828,CELL_DRUG,COLO-668,0
26844,DB08828,CELL_DRUG,NCI-H146,0
26866,DB08828,CELL_DRUG,COR-L279,0
27002,DB08828,CELL_DRUG,NCI-H1836,0
27006,DB08828,CELL_DRUG,NCI-H196,0
27008,DB08828,CELL_DRUG,NCI-H211,0
27011,DB08828,CELL_DRUG,NCI-H841,0
27012,DB08828,CELL_DRUG,NCI-H847,0
27067,DB08828,CELL_DRUG,COR-L95,0
27093,DB08828,CELL_DRUG,NCI-H1688,0
27118,DB08828,CELL_DRUG,SW1271,0
27146,DB08828,CELL_DRUG,NCI-H1341,0
27147,DB08828,CELL_DRUG,NCI-H1876,0
27148,DB08828,CELL_DRUG,NCI-H2066,0
27210,DB06999,CELL_DRUG,NCI-H187,0
27211,DB06999,CELL_DRUG,SBC-1,0
27219,DB06999,CELL_DRUG,IST-SL1,0
27223,DB06999,CELL_DRUG,LB647-SCLC,0
27224,DB06999,CELL_DRUG,LU-134-A,0
27227,DB06999,CELL_DRUG,NCI-H510A,0
27246,DB06999,CELL_DRUG,NCI-H1105,0
27247,DB06999,CELL_DRUG,NCI-H1436,0
27248,DB06999,CELL_DRUG,NCI-H2081,0
27260,DB06999,CELL_DRUG,NCI-H146,0
27272,DB06999,CELL_DRUG,NCI-H1836,0
27315,DB03044,CELL_DRUG,NCI-H187,0
27316,DB03044,CELL_DRUG,SBC-1,0
27326,DB03044,CELL_DRUG,IST-SL1,0
27330,DB03044,CELL_DRUG,LB647-SCLC,0
27331,DB03044,CELL_DRUG,LU-134-A,0
27334,DB03044,CELL_DRUG,NCI-H1304,0
27336,DB03044,CELL_DRUG,NCI-H510A,0
27361,DB03044,CELL_DRUG,NCI-H1105,0
27362,DB03044,CELL_DRUG,NCI-H1436,0
27363,DB03044,CELL_DRUG,NCI-H2081,0
27380,DB03044,CELL_DRUG,NCI-H146,0
27403,DB03044,CELL_DRUG,NCI-H1836,0
27449,DB09073,CELL_DRUG,NCI-H187,0
27450,DB09073,CELL_DRUG,SBC-1,0
27452,DB09073,CELL_DRUG,IST-SL1,0
27454,DB09073,CELL_DRUG,LB647-SCLC,0
27455,DB09073,CELL_DRUG,NCI-H1304,0
27460,DB09073,CELL_DRUG,NCI-H1105,0
27461,DB09073,CELL_DRUG,NCI-H1436,0
27462,DB09073,CELL_DRUG,NCI-H2081,0
27466,DB09073,CELL_DRUG,NCI-H1836,0
27480,DB11689,CELL_DRUG,NCI-H187,0
27482,DB11689,CELL_DRUG,IST-SL1,0
27485,DB11689,CELL_DRUG,LB647-SCLC,0
27486,DB11689,CELL_DRUG,LU-134-A,0
27487,DB11689,CELL_DRUG,NCI-H1304,0
27496,DB11689,CELL_DRUG,NCI-H1105,0
27497,DB11689,CELL_DRUG,NCI-H1436,0
27498,DB11689,CELL_DRUG,NCI-H2081,0
27515,DB11689,CELL_DRUG,NCI-H1836,0
27581,DB00002,CELL_DRUG,DMS-114,0
27582,DB00002,CELL_DRUG,DMS-273,0
27583,DB00002,CELL_DRUG,NCI-H1048,0
27584,DB00002,CELL_DRUG,NCI-H1092,0
27585,DB00002,CELL_DRUG,NCI-H1417,0
27586,DB00002,CELL_DRUG,NCI-H1694,0
27587,DB00002,CELL_DRUG,NCI-H187,0
27588,DB00002,CELL_DRUG,NCI-H2029,0
27589,DB00002,CELL_DRUG,NCI-H209,0
27590,DB00002,CELL_DRUG,NCI-H2141,0
27591,DB00002,CELL_DRUG,NCI-H2227,0
27592,DB00002,CELL_DRUG,NCI-H345,0
27593,DB00002,CELL_DRUG,NCI-H446,0
27594,DB00002,CELL_DRUG,NCI-H526,0
27595,DB00002,CELL_DRUG,NCI-H69,0
27596,DB00002,CELL_DRUG,NCI-H82,0
27601,DB00002,CELL_DRUG,LU-139,0
27602,DB00002,CELL_DRUG,SBC-5,0
27603,DB00002,CELL_DRUG,SBC-1,0
27604,DB00002,CELL_DRUG,LU-135,0
27622,DB00002,CELL_DRUG,SHP-77,0
27646,DB00002,CELL_DRUG,CPC-N,0
27649,DB00002,CELL_DRUG,DMS-79,0
27659,DB00002,CELL_DRUG,IST-SL1,0
27660,DB00002,CELL_DRUG,IST-SL2,0
27675,DB00002,CELL_DRUG,LU-134-A,0
27676,DB00002,CELL_DRUG,LU-165,0
27678,DB00002,CELL_DRUG,MS-1,0
27681,DB00002,CELL_DRUG,NCI-H1304,0
27685,DB00002,CELL_DRUG,SBC-3,0
27763,DB00002,CELL_DRUG,COR-L88,0
27856,DB00002,CELL_DRUG,DMS-53,0
27932,DB00002,CELL_DRUG,NCI-H1105,0
27933,DB00002,CELL_DRUG,NCI-H1436,0
27939,DB00002,CELL_DRUG,NCI-H2081,0
27940,DB00002,CELL_DRUG,NCI-H524,0
28035,DB00002,CELL_DRUG,COLO-668,0
28057,DB00002,CELL_DRUG,NCI-H146,0
28079,DB00002,CELL_DRUG,COR-L279,0
28206,DB00002,CELL_DRUG,NCI-H1836,0
28210,DB00002,CELL_DRUG,NCI-H196,0
28212,DB00002,CELL_DRUG,NCI-H211,0
28214,DB00002,CELL_DRUG,NCI-H841,0
28215,DB00002,CELL_DRUG,NCI-H847,0
28264,DB00002,CELL_DRUG,COR-L95,0
28285,DB00002,CELL_DRUG,NCI-H1688,0
28307,DB00002,CELL_DRUG,SW1271,0
28317,DB00002,CELL_DRUG,COR-L32,0
28338,DB00002,CELL_DRUG,NCI-H1341,0
28339,DB00002,CELL_DRUG,NCI-H1876,0
28340,DB00002,CELL_DRUG,NCI-H2066,0
28414,DB07594,CELL_DRUG,DMS-114,0
28415,DB07594,CELL_DRUG,DMS-273,0
28416,DB07594,CELL_DRUG,NCI-H1694,0
28417,DB07594,CELL_DRUG,NCI-H187,0
28418,DB07594,CELL_DRUG,NCI-H2029,0
28419,DB07594,CELL_DRUG,NCI-H209,0
28420,DB07594,CELL_DRUG,NCI-H2141,0
28421,DB07594,CELL_DRUG,NCI-H2227,0
28422,DB07594,CELL_DRUG,NCI-H345,0
28423,DB07594,CELL_DRUG,NCI-H446,0
28424,DB07594,CELL_DRUG,NCI-H64,0
28425,DB07594,CELL_DRUG,NCI-H69,0
28426,DB07594,CELL_DRUG,NCI-H82,0
28428,DB07594,CELL_DRUG,LU-139,0
28429,DB07594,CELL_DRUG,SBC-1,0
28448,DB07594,CELL_DRUG,CPC-N,0
28450,DB07594,CELL_DRUG,DMS-79,0
28454,DB07594,CELL_DRUG,IST-SL2,0
28461,DB07594,CELL_DRUG,LB647-SCLC,0
28465,DB07594,CELL_DRUG,LU-165,0
28467,DB07594,CELL_DRUG,MS-1,0
28470,DB07594,CELL_DRUG,NCI-H1304,0
28473,DB07594,CELL_DRUG,NCI-H510A,0
28506,DB07594,CELL_DRUG,COR-L88,0
28543,DB07594,CELL_DRUG,DMS-53,0
28580,DB07594,CELL_DRUG,NCI-H1436,0
28585,DB07594,CELL_DRUG,NCI-H2081,0
28586,DB07594,CELL_DRUG,NCI-H524,0
28644,DB07594,CELL_DRUG,NCI-H146,0
28654,DB07594,CELL_DRUG,COR-L279,0
28726,DB07594,CELL_DRUG,NCI-H1836,0
28728,DB07594,CELL_DRUG,NCI-H196,0
28729,DB07594,CELL_DRUG,NCI-H211,0
28730,DB07594,CELL_DRUG,NCI-H841,0
28731,DB07594,CELL_DRUG,NCI-H847,0
28760,DB07594,CELL_DRUG,COR-L95,0
28775,DB07594,CELL_DRUG,NCI-H1688,0
28789,DB07594,CELL_DRUG,SW1271,0
28799,DB07594,CELL_DRUG,NCI-H1876,0
28800,DB07594,CELL_DRUG,NCI-H2066,0
28859,DB12332,CELL_DRUG,DMS-114,0
28860,DB12332,CELL_DRUG,DMS-273,0
28861,DB12332,CELL_DRUG,NCI-H1092,0
28862,DB12332,CELL_DRUG,NCI-H1694,0
28863,DB12332,CELL_DRUG,NCI-H187,0
28864,DB12332,CELL_DRUG,NCI-H1963,0
28865,DB12332,CELL_DRUG,NCI-H2029,0
28866,DB12332,CELL_DRUG,NCI-H2141,0
28867,DB12332,CELL_DRUG,NCI-H345,0
28868,DB12332,CELL_DRUG,NCI-H446,0
28869,DB12332,CELL_DRUG,NCI-H526,0
28870,DB12332,CELL_DRUG,NCI-H64,0
28871,DB12332,CELL_DRUG,NCI-H69,0
28872,DB12332,CELL_DRUG,NCI-H82,0
28877,DB12332,CELL_DRUG,LU-139,0
28878,DB12332,CELL_DRUG,SBC-5,0
28879,DB12332,CELL_DRUG,SBC-1,0
28915,DB12332,CELL_DRUG,CPC-N,0
28917,DB12332,CELL_DRUG,DMS-79,0
28924,DB12332,CELL_DRUG,IST-SL1,0
28925,DB12332,CELL_DRUG,IST-SL2,0
28934,DB12332,CELL_DRUG,LB647-SCLC,0
28937,DB12332,CELL_DRUG,LU-165,0
28938,DB12332,CELL_DRUG,MS-1,0
28940,DB12332,CELL_DRUG,NCI-H1304,0
28942,DB12332,CELL_DRUG,NCI-H510A,0
28987,DB12332,CELL_DRUG,COR-L88,0
29050,DB12332,CELL_DRUG,DMS-53,0
29102,DB12332,CELL_DRUG,NCI-H1436,0
29107,DB12332,CELL_DRUG,NCI-H2081,0
29185,DB12332,CELL_DRUG,COLO-668,0
29199,DB12332,CELL_DRUG,NCI-H146,0
29216,DB12332,CELL_DRUG,COR-L279,0
29304,DB12332,CELL_DRUG,NCI-H1836,0
29307,DB12332,CELL_DRUG,NCI-H196,0
29309,DB12332,CELL_DRUG,NCI-H211,0
29311,DB12332,CELL_DRUG,NCI-H841,0
29312,DB12332,CELL_DRUG,NCI-H847,0
29349,DB12332,CELL_DRUG,COR-L95,0
29373,DB12332,CELL_DRUG,NCI-H1688,0
29395,DB12332,CELL_DRUG,SW1271,0
29419,DB12332,CELL_DRUG,NCI-H1341,0
29420,DB12332,CELL_DRUG,NCI-H2066,0
29477,DB00675,CELL_DRUG,NCI-H187,0
29478,DB00675,CELL_DRUG,SBC-1,0
29488,DB00675,CELL_DRUG,IST-SL1,0
29494,DB00675,CELL_DRUG,LB647-SCLC,0
29495,DB00675,CELL_DRUG,LU-134-A,0
29498,DB00675,CELL_DRUG,NCI-H1304,0
29516,DB00675,CELL_DRUG,NCI-H1105,0
29517,DB00675,CELL_DRUG,NCI-H2081,0
29531,DB00675,CELL_DRUG,NCI-H146,0
29553,DB00675,CELL_DRUG,NCI-H1836,0
29593,DB11760,CELL_DRUG,NCI-H187,0
29594,DB11760,CELL_DRUG,SBC-1,0
29597,DB11760,CELL_DRUG,IST-SL1,0
29599,DB11760,CELL_DRUG,NCI-H1304,0
29605,DB11760,CELL_DRUG,NCI-H1436,0
29606,DB11760,CELL_DRUG,NCI-H2081,0
29612,DB11760,CELL_DRUG,NCI-H146,0
29620,DB11760,CELL_DRUG,NCI-H1836,0
29637,DB06999,CELL_DRUG,NCI-H1304,0
29665,DB08912,CELL_DRUG,NCI-H187,0
29666,DB08912,CELL_DRUG,SBC-1,0
29672,DB08912,CELL_DRUG,IST-SL1,0
29675,DB08912,CELL_DRUG,LB647-SCLC,0
29676,DB08912,CELL_DRUG,LU-134-A,0
29677,DB08912,CELL_DRUG,NCI-H1304,0
29695,DB08912,CELL_DRUG,NCI-H1105,0
29696,DB08912,CELL_DRUG,NCI-H1436,0
29697,DB08912,CELL_DRUG,NCI-H2081,0
29709,DB08912,CELL_DRUG,NCI-H146,0
29725,DB08912,CELL_DRUG,NCI-H1836,0
29756,DB00853,CELL_DRUG,NCI-H187,0
29757,DB00853,CELL_DRUG,SBC-1,0
29769,DB00853,CELL_DRUG,IST-SL1,0
29775,DB00853,CELL_DRUG,LB647-SCLC,0
29776,DB00853,CELL_DRUG,LU-134-A,0
29779,DB00853,CELL_DRUG,NCI-H1304,0
29806,DB00853,CELL_DRUG,NCI-H1105,0
29807,DB00853,CELL_DRUG,NCI-H1436,0
29808,DB00853,CELL_DRUG,NCI-H2081,0
29825,DB00853,CELL_DRUG,NCI-H146,0
29849,DB00853,CELL_DRUG,NCI-H1836,0
29901,DB08916,CELL_DRUG,NCI-H187,0
29902,DB08916,CELL_DRUG,SBC-1,0
29908,DB08916,CELL_DRUG,IST-SL1,0
29911,DB08916,CELL_DRUG,LB647-SCLC,0
29912,DB08916,CELL_DRUG,LU-134-A,0
29914,DB08916,CELL_DRUG,NCI-H1304,0
29934,DB08916,CELL_DRUG,NCI-H1105,0
29935,DB08916,CELL_DRUG,NCI-H1436,0
29936,DB08916,CELL_DRUG,NCI-H2081,0
29950,DB08916,CELL_DRUG,NCI-H146,0
29967,DB08916,CELL_DRUG,NCI-H1836,0
30005,DB00947,CELL_DRUG,NCI-H187,0
30006,DB00947,CELL_DRUG,SBC-1,0
30015,DB00947,CELL_DRUG,IST-SL1,0
30019,DB00947,CELL_DRUG,LB647-SCLC,0
30020,DB00947,CELL_DRUG,LU-134-A,0
30023,DB00947,CELL_DRUG,NCI-H1304,0
30044,DB00947,CELL_DRUG,NCI-H1105,0
30045,DB00947,CELL_DRUG,NCI-H1436,0
30046,DB00947,CELL_DRUG,NCI-H2081,0
30061,DB00947,CELL_DRUG,NCI-H146,0
30084,DB00947,CELL_DRUG,NCI-H1836,0
30131,DB09074,CELL_DRUG,LB647-SCLC,0
30132,DB09074,CELL_DRUG,LU-134-A,0
30137,DB09074,CELL_DRUG,NCI-H146,0
30151,DB00515,CELL_DRUG,LU-134-A,0
30156,DB00515,CELL_DRUG,NCI-H2081,0
30162,DB11689,CELL_DRUG,SBC-1,0
30166,DB11689,CELL_DRUG,NCI-H146,0
30200,DB01128,CELL_DRUG,DMS-114,0
30201,DB01128,CELL_DRUG,NCI-H1048,0
30202,DB01128,CELL_DRUG,NCI-H1417,0
30203,DB01128,CELL_DRUG,NCI-H1694,0
30204,DB01128,CELL_DRUG,NCI-H187,0
30205,DB01128,CELL_DRUG,NCI-H2029,0
30206,DB01128,CELL_DRUG,NCI-H209,0
30207,DB01128,CELL_DRUG,NCI-H2141,0
30208,DB01128,CELL_DRUG,NCI-H2227,0
30209,DB01128,CELL_DRUG,NCI-H446,0
30210,DB01128,CELL_DRUG,NCI-H526,0
30211,DB01128,CELL_DRUG,NCI-H69,0
30212,DB01128,CELL_DRUG,NCI-H82,0
30217,DB01128,CELL_DRUG,LU-139,0
30218,DB01128,CELL_DRUG,SBC-5,0
30219,DB01128,CELL_DRUG,SBC-1,0
30220,DB01128,CELL_DRUG,LU-135,0
30232,DB01128,CELL_DRUG,SHP-77,0
30250,DB01128,CELL_DRUG,CPC-N,0
30260,DB01128,CELL_DRUG,IST-SL1,0
30261,DB01128,CELL_DRUG,IST-SL2,0
30274,DB01128,CELL_DRUG,MS-1,0
30276,DB01128,CELL_DRUG,NCI-H1304,0
30422,DB01128,CELL_DRUG,DMS-53,0
30484,DB01128,CELL_DRUG,NCI-H1105,0
30489,DB01128,CELL_DRUG,NCI-H2081,0
30490,DB01128,CELL_DRUG,NCI-H524,0
30568,DB01128,CELL_DRUG,COLO-668,0
30585,DB01128,CELL_DRUG,NCI-H146,0
30602,DB01128,CELL_DRUG,COR-L279,0
30701,DB01128,CELL_DRUG,NCI-H1836,0
30705,DB01128,CELL_DRUG,NCI-H196,0
30707,DB01128,CELL_DRUG,NCI-H211,0
30709,DB01128,CELL_DRUG,NCI-H841,0
30710,DB01128,CELL_DRUG,NCI-H847,0
30749,DB01128,CELL_DRUG,COR-L95,0
30769,DB01128,CELL_DRUG,NCI-H1688,0
30787,DB01128,CELL_DRUG,SW1271,0
30796,DB01128,CELL_DRUG,COR-L32,0
30816,DB01128,CELL_DRUG,NCI-H1341,0
30817,DB01128,CELL_DRUG,NCI-H1876,0
30818,DB01128,CELL_DRUG,NCI-H2066,0
30941,DB00515,CELL_DRUG,DMS-114,0
30942,DB00515,CELL_DRUG,NCI-H1092,0
30943,DB00515,CELL_DRUG,NCI-H2029,0
30944,DB00515,CELL_DRUG,NCI-H345,0
30945,DB00515,CELL_DRUG,NCI-H446,0
30946,DB00515,CELL_DRUG,NCI-H64,0
30959,DB00515,CELL_DRUG,CPC-N,0
30971,DB00515,CELL_DRUG,LU-165,0
31007,DB00515,CELL_DRUG,COR-L88,0
31044,DB00515,CELL_DRUG,DMS-53,0
31203,DB00515,CELL_DRUG,NCI-H196,0
31205,DB00515,CELL_DRUG,NCI-H841,0
31252,DB00515,CELL_DRUG,NCI-H1688,0
31266,DB00515,CELL_DRUG,SW1271,0
31273,DB00515,CELL_DRUG,NCI-H2066,0
31305,DB00987,CELL_DRUG,NCI-H1092,0
31306,DB00987,CELL_DRUG,NCI-H2141,0
31307,DB00987,CELL_DRUG,NCI-H526,0
31329,DB00987,CELL_DRUG,LU-165,0
31419,DB00987,CELL_DRUG,COR-L279,0
31458,DB00987,CELL_DRUG,NCI-H196,0
31486,DB00987,CELL_DRUG,NCI-H1688,0
31495,DB00987,CELL_DRUG,SW1271,0
31499,DB00987,CELL_DRUG,NCI-H2066,0
31528,DB00317,CELL_DRUG,COR-L311,0
31529,DB00317,CELL_DRUG,DMS-114,0
31530,DB00317,CELL_DRUG,DMS-273,0
31531,DB00317,CELL_DRUG,NCI-H1048,0
31532,DB00317,CELL_DRUG,NCI-H1092,0
31533,DB00317,CELL_DRUG,NCI-H1417,0
31534,DB00317,CELL_DRUG,NCI-H1694,0
31535,DB00317,CELL_DRUG,NCI-H1963,0
31536,DB00317,CELL_DRUG,NCI-H209,0
31537,DB00317,CELL_DRUG,NCI-H2141,0
31538,DB00317,CELL_DRUG,NCI-H446,0
31539,DB00317,CELL_DRUG,NCI-H64,0
31540,DB00317,CELL_DRUG,NCI-H69,0
31545,DB00317,CELL_DRUG,SBC-5,0
31546,DB00317,CELL_DRUG,LU-135,0
31566,DB00317,CELL_DRUG,CPC-N,0
31568,DB00317,CELL_DRUG,IST-SL2,0
31576,DB00317,CELL_DRUG,LU-165,0
31580,DB00317,CELL_DRUG,SBC-3,0
31627,DB00317,CELL_DRUG,COR-L88,0
31673,DB00317,CELL_DRUG,DMS-53,0
31772,DB00317,CELL_DRUG,COLO-668,0
31797,DB00317,CELL_DRUG,COR-L279,0
31864,DB00317,CELL_DRUG,NCI-H196,0
31866,DB00317,CELL_DRUG,NCI-H211,0
31868,DB00317,CELL_DRUG,NCI-H841,0
31869,DB00317,CELL_DRUG,NCI-H847,0
31919,DB00317,CELL_DRUG,SW1271,0
31925,DB00317,CELL_DRUG,COR-L32,0
31932,DB00317,CELL_DRUG,NCI-H1341,0
31933,DB00317,CELL_DRUG,NCI-H1876,0
31934,DB00317,CELL_DRUG,NCI-H2066,0
32104,DB12340,CELL_DRUG,NCI-H196,0
32133,DB12340,CELL_DRUG,SW1271,0
32154,DB02546,CELL_DRUG,NCI-H1048,0
32215,DB02546,CELL_DRUG,SW1271,0
32248,DB04868,CELL_DRUG,DMS-114,0
32249,DB04868,CELL_DRUG,NCI-H1048,0
32250,DB04868,CELL_DRUG,NCI-H1092,0
32251,DB04868,CELL_DRUG,NCI-H1694,0
32252,DB04868,CELL_DRUG,NCI-H1963,0
32253,DB04868,CELL_DRUG,NCI-H209,0
32254,DB04868,CELL_DRUG,NCI-H2141,0
32255,DB04868,CELL_DRUG,NCI-H64,0
32285,DB04868,CELL_DRUG,CPC-N,0
32290,DB04868,CELL_DRUG,IST-SL2,0
32302,DB04868,CELL_DRUG,LU-165,0
32305,DB04868,CELL_DRUG,SBC-3,0
32351,DB04868,CELL_DRUG,COR-L88,0
32396,DB04868,CELL_DRUG,DMS-53,0
32499,DB04868,CELL_DRUG,COLO-668,0
32602,DB04868,CELL_DRUG,NCI-H196,0
32605,DB04868,CELL_DRUG,NCI-H841,0
32606,DB04868,CELL_DRUG,NCI-H847,0
32670,DB04868,CELL_DRUG,SW1271,0
32675,DB04868,CELL_DRUG,NCI-H1341,0
32676,DB04868,CELL_DRUG,NCI-H1876,0
32677,DB04868,CELL_DRUG,NCI-H2066,0
32821,DB09074,CELL_DRUG,COR-L311,0
32822,DB09074,CELL_DRUG,DMS-114,0
32823,DB09074,CELL_DRUG,DMS-273,0
32824,DB09074,CELL_DRUG,NCI-H1092,0
32825,DB09074,CELL_DRUG,NCI-H1963,0
32826,DB09074,CELL_DRUG,NCI-H446,0
32827,DB09074,CELL_DRUG,NCI-H526,0
32828,DB09074,CELL_DRUG,NCI-H64,0
32829,DB09074,CELL_DRUG,NCI-H69,0
32830,DB09074,CELL_DRUG,NCI-H82,0
32835,DB09074,CELL_DRUG,SBC-5,0
32836,DB09074,CELL_DRUG,LU-135,0
32852,DB09074,CELL_DRUG,SHP-77,0
32860,DB09074,CELL_DRUG,CPC-N,0
32878,DB09074,CELL_DRUG,LU-165,0
32880,DB09074,CELL_DRUG,MS-1,0
32930,DB09074,CELL_DRUG,COR-L88,0
32995,DB09074,CELL_DRUG,DMS-53,0
33049,DB09074,CELL_DRUG,NCI-H524,0
33115,DB09074,CELL_DRUG,COLO-668,0
33227,DB09074,CELL_DRUG,NCI-H196,0
33230,DB09074,CELL_DRUG,NCI-H841,0
33231,DB09074,CELL_DRUG,NCI-H847,0
33286,DB09074,CELL_DRUG,NCI-H1688,0
33303,DB09074,CELL_DRUG,SW1271,0
33319,DB09074,CELL_DRUG,NCI-H2066,0
33385,DB08916,CELL_DRUG,NCI-H2227,0
33451,DB08916,CELL_DRUG,NCI-H250,0
33467,DB08916,CELL_DRUG,NCI-H196,0
33537,DB06999,CELL_DRUG,COR-L311,0
33538,DB06999,CELL_DRUG,DMS-114,0
33539,DB06999,CELL_DRUG,DMS-273,0
33540,DB06999,CELL_DRUG,NCI-H1048,0
33541,DB06999,CELL_DRUG,NCI-H1092,0
33542,DB06999,CELL_DRUG,NCI-H1694,0
33543,DB06999,CELL_DRUG,NCI-H1963,0
33544,DB06999,CELL_DRUG,NCI-H2029,0
33545,DB06999,CELL_DRUG,NCI-H2141,0
