,head,relation,tail,label
29518,DB00675,CELL_DRUG,RVH-421,0
29521,DB00675,CELL_DRUG,SK-MEL-3,0
29522,DB00675,CELL_DRUG,SK-MEL-30,0
29523,DB00675,CELL_DRUG,SK-MEL-31,0
29536,DB00675,CELL_DRUG,VMRC-MELG,0
29547,DB00675,CELL_DRUG,MZ2-MEL,0
29548,DB00675,CELL_DRUG,COLO-783,0
29559,DB00675,CELL_DRUG,451Lu,0
29563,DB00675,CELL_DRUG,K2,0
29598,DB11760,CELL_DRUG,LB373-MEL-D,0
29600,DB11760,CELL_DRUG,SK-MEL-28,0
29607,DB11760,CELL_DRUG,RVH-421,0
29608,DB11760,CELL_DRUG,SK-MEL-31,0
29614,DB11760,CELL_DRUG,VMRC-MELG,0
29619,DB11760,CELL_DRUG,COLO-783,0
29645,DB06999,CELL_DRUG,VMRC-MELG,0
29673,DB08912,CELL_DRUG,LB2518-MEL,0
29674,DB08912,CELL_DRUG,LB373-MEL-D,0
29682,DB08912,CELL_DRUG,COLO-800,0
29699,DB08912,CELL_DRUG,SK-MEL-30,0
29700,DB08912,CELL_DRUG,SK-MEL-31,0
29712,DB08912,CELL_DRUG,VMRC-MELG,0
29766,DB00853,CELL_DRUG,CP50-MEL-B,0
29773,DB00853,CELL_DRUG,LB2518-MEL,0
29774,DB00853,CELL_DRUG,LB373-MEL-D,0
29778,DB00853,CELL_DRUG,MZ7-mel,0
29783,DB00853,CELL_DRUG,SK-MEL-28,0
29789,DB00853,CELL_DRUG,COLO-800,0
29795,DB00853,CELL_DRUG,IPC-298,0
29802,DB00853,CELL_DRUG,MEL-HO,0
29809,DB00853,CELL_DRUG,RVH-421,0
29812,DB00853,CELL_DRUG,SK-MEL-3,0
29813,DB00853,CELL_DRUG,SK-MEL-30,0
29814,DB00853,CELL_DRUG,SK-MEL-31,0
29831,DB00853,CELL_DRUG,VMRC-MELG,0
29844,DB00853,CELL_DRUG,MZ2-MEL,0
29845,DB00853,CELL_DRUG,COLO-783,0
29855,DB00853,CELL_DRUG,451Lu,0
29861,DB00853,CELL_DRUG,K2,0
29905,DB08916,CELL_DRUG,CP50-MEL-B,0
29909,DB08916,CELL_DRUG,LB2518-MEL,0
29910,DB08916,CELL_DRUG,LB373-MEL-D,0
29913,DB08916,CELL_DRUG,MZ7-mel,0
29916,DB08916,CELL_DRUG,SK-MEL-28,0
29919,DB08916,CELL_DRUG,COLO-800,0
29923,DB08916,CELL_DRUG,IPC-298,0
29930,DB08916,CELL_DRUG,MEL-HO,0
29937,DB08916,CELL_DRUG,RVH-421,0
29940,DB08916,CELL_DRUG,SK-MEL-3,0
29941,DB08916,CELL_DRUG,SK-MEL-30,0
29942,DB08916,CELL_DRUG,SK-MEL-31,0
29954,DB08916,CELL_DRUG,VMRC-MELG,0
29963,DB08916,CELL_DRUG,MZ2-MEL,0
29964,DB08916,CELL_DRUG,COLO-783,0
29969,DB08916,CELL_DRUG,451Lu,0
29974,DB08916,CELL_DRUG,K2,0
30012,DB00947,CELL_DRUG,CP50-MEL-B,0
30017,DB00947,CELL_DRUG,LB2518-MEL,0
30018,DB00947,CELL_DRUG,LB373-MEL-D,0
30022,DB00947,CELL_DRUG,MZ7-mel,0
30026,DB00947,CELL_DRUG,SK-MEL-28,0
30031,DB00947,CELL_DRUG,COLO-800,0
30036,DB00947,CELL_DRUG,IPC-298,0
30040,DB00947,CELL_DRUG,MEL-HO,0
30047,DB00947,CELL_DRUG,RVH-421,0
30050,DB00947,CELL_DRUG,SK-MEL-3,0
30051,DB00947,CELL_DRUG,SK-MEL-30,0
30052,DB00947,CELL_DRUG,SK-MEL-31,0
30065,DB00947,CELL_DRUG,VMRC-MELG,0
30079,DB00947,CELL_DRUG,MZ2-MEL,0
30080,DB00947,CELL_DRUG,COLO-783,0
30089,DB00947,CELL_DRUG,451Lu,0
30095,DB00947,CELL_DRUG,K2,0
30140,DB09074,CELL_DRUG,MZ2-MEL,0
30155,DB00515,CELL_DRUG,IPC-298,0
30248,DB01128,CELL_DRUG,CP50-MEL-B,0
30249,DB01128,CELL_DRUG,CP66-MEL,0
30268,DB01128,CELL_DRUG,LB2518-MEL,0
30269,DB01128,CELL_DRUG,LB373-MEL-D,0
30304,DB01128,CELL_DRUG,SK-MEL-28,0
30305,DB01128,CELL_DRUG,SK-MEL-2,0
30306,DB01128,CELL_DRUG,SK-MEL-5,0
30319,DB01128,CELL_DRUG,LOXIMVI,0
30320,DB01128,CELL_DRUG,M14,0
30321,DB01128,CELL_DRUG,UACC-62,0
30322,DB01128,CELL_DRUG,UACC-257,0
30338,DB01128,CELL_DRUG,A375,0
30348,DB01128,CELL_DRUG,COLO-800,0
30349,DB01128,CELL_DRUG,COLO-792,0
30351,DB01128,CELL_DRUG,COLO-679,0
30375,DB01128,CELL_DRUG,G-361,0
30397,DB01128,CELL_DRUG,HT-144,0
30404,DB01128,CELL_DRUG,IPC-298,0
30405,DB01128,CELL_DRUG,IST-MEL1,0
30448,DB01128,CELL_DRUG,MEL-HO,0
30449,DB01128,CELL_DRUG,MEL-JUSO,0
30509,DB01128,CELL_DRUG,RVH-421,0
30519,DB01128,CELL_DRUG,SK-MEL-3,0
30520,DB01128,CELL_DRUG,SK-MEL-24,0
30521,DB01128,CELL_DRUG,SK-MEL-30,0
30522,DB01128,CELL_DRUG,SK-MEL-31,0
30548,DB01128,CELL_DRUG,WM-115,0
30584,DB01128,CELL_DRUG,CHL-1,0
30598,DB01128,CELL_DRUG,GAK,0
30670,DB01128,CELL_DRUG,COLO-783,0
30674,DB01128,CELL_DRUG,G-MEL,0
30685,DB01128,CELL_DRUG,IGR-37,0
30730,DB01128,CELL_DRUG,451Lu,0
30791,DB01128,CELL_DRUG,WM35,0
30792,DB01128,CELL_DRUG,WM793B,0
30923,DB00515,CELL_DRUG,COLO-829,0
30986,DB00515,CELL_DRUG,SK-MEL-2,0
30995,DB00515,CELL_DRUG,UACC-62,0
30996,DB00515,CELL_DRUG,UACC-257,0
31008,DB00515,CELL_DRUG,COLO-792,0
31010,DB00515,CELL_DRUG,COLO-679,0
31026,DB00515,CELL_DRUG,HMV-II,0
31030,DB00515,CELL_DRUG,HT-144,0
31033,DB00515,CELL_DRUG,IGR-1,0
31054,DB00515,CELL_DRUG,MEL-JUSO,0
31055,DB00515,CELL_DRUG,Mewo,0
31088,DB00515,CELL_DRUG,SH-4,0
31093,DB00515,CELL_DRUG,SK-MEL-1,0
31094,DB00515,CELL_DRUG,SK-MEL-24,0
31138,DB00515,CELL_DRUG,CHL-1,0
31145,DB00515,CELL_DRUG,GAK,0
31189,DB00515,CELL_DRUG,IGR-37,0
31221,DB00515,CELL_DRUG,WM278,0
31269,DB00515,CELL_DRUG,WM35,0
31291,DB00987,CELL_DRUG,COLO-829,0
31343,DB00987,CELL_DRUG,UACC-257,0
31365,DB00987,CELL_DRUG,HT-144,0
31373,DB00987,CELL_DRUG,Mewo,0
31393,DB00987,CELL_DRUG,SK-MEL-1,0
31510,DB00317,CELL_DRUG,COLO-829,0
31610,DB00317,CELL_DRUG,LOXIMVI,0
31611,DB00317,CELL_DRUG,M14,0
31612,DB00317,CELL_DRUG,UACC-62,0
31613,DB00317,CELL_DRUG,UACC-257,0
31622,DB00317,CELL_DRUG,A2058,0
31623,DB00317,CELL_DRUG,A375,0
31628,DB00317,CELL_DRUG,COLO-792,0
31630,DB00317,CELL_DRUG,COLO-679,0
31634,DB00317,CELL_DRUG,C32,0
31643,DB00317,CELL_DRUG,G-361,0
31654,DB00317,CELL_DRUG,HMV-II,0
31660,DB00317,CELL_DRUG,IGR-1,0
31661,DB00317,CELL_DRUG,IST-MEL1,0
31682,DB00317,CELL_DRUG,MEL-JUSO,0
31685,DB00317,CELL_DRUG,Mewo,0
31727,DB00317,CELL_DRUG,SH-4,0
31732,DB00317,CELL_DRUG,SK-MEL-1,0
31733,DB00317,CELL_DRUG,SK-MEL-24,0
31759,DB00317,CELL_DRUG,WM-115,0
31785,DB00317,CELL_DRUG,RPMI-7951,0
31792,DB00317,CELL_DRUG,A101D,0
31795,DB00317,CELL_DRUG,GAK,0
31882,DB00317,CELL_DRUG,WM278,0
31921,DB00317,CELL_DRUG,WM1552C,0
31965,DB12340,CELL_DRUG,COLO-829,0
31994,DB12340,CELL_DRUG,SK-MEL-2,0
31998,DB12340,CELL_DRUG,M14,0
31999,DB12340,CELL_DRUG,UACC-62,0
32000,DB12340,CELL_DRUG,UACC-257,0
32010,DB12340,CELL_DRUG,COLO-679,0
32016,DB12340,CELL_DRUG,HMV-II,0
32018,DB12340,CELL_DRUG,HT-144,0
32031,DB12340,CELL_DRUG,MEL-JUSO,0
32046,DB12340,CELL_DRUG,SH-4,0
32048,DB12340,CELL_DRUG,SK-MEL-1,0
32049,DB12340,CELL_DRUG,SK-MEL-24,0
32136,DB12340,CELL_DRUG,WM35,0
32137,DB12340,CELL_DRUG,WM793B,0
32170,DB02546,CELL_DRUG,C32,0
32181,DB02546,CELL_DRUG,SK-MEL-24,0
32220,DB04868,CELL_DRUG,COLO-829,0
32324,DB04868,CELL_DRUG,SK-MEL-2,0
32332,DB04868,CELL_DRUG,LOXIMVI,0
32333,DB04868,CELL_DRUG,UACC-257,0
32344,DB04868,CELL_DRUG,A2058,0
32345,DB04868,CELL_DRUG,A375,0
32352,DB04868,CELL_DRUG,COLO-792,0
32359,DB04868,CELL_DRUG,C32,0
32384,DB04868,CELL_DRUG,IGR-1,0
32385,DB04868,CELL_DRUG,IST-MEL1,0
32408,DB04868,CELL_DRUG,MEL-JUSO,0
32410,DB04868,CELL_DRUG,Mewo,0
32457,DB04868,CELL_DRUG,SK-MEL-1,0
32458,DB04868,CELL_DRUG,SK-MEL-24,0
32487,DB04868,CELL_DRUG,WM-115,0
32508,DB04868,CELL_DRUG,CHL-1,0
32510,DB04868,CELL_DRUG,RPMI-7951,0
32673,DB04868,CELL_DRUG,WM1552C,0
32793,DB09074,CELL_DRUG,COLO-829,0
32904,DB09074,CELL_DRUG,SK-MEL-2,0
32910,DB09074,CELL_DRUG,LOXIMVI,0
32911,DB09074,CELL_DRUG,M14,0
32912,DB09074,CELL_DRUG,UACC-62,0
32913,DB09074,CELL_DRUG,UACC-257,0
32926,DB09074,CELL_DRUG,A375,0
32931,DB09074,CELL_DRUG,COLO-792,0
32933,DB09074,CELL_DRUG,COLO-679,0
32939,DB09074,CELL_DRUG,C32,0
32955,DB09074,CELL_DRUG,G-361,0
32969,DB09074,CELL_DRUG,HMV-II,0
32976,DB09074,CELL_DRUG,HT-144,0
32980,DB09074,CELL_DRUG,IGR-1,0
32981,DB09074,CELL_DRUG,IST-MEL1,0
33012,DB09074,CELL_DRUG,MEL-JUSO,0
33015,DB09074,CELL_DRUG,Mewo,0
33067,DB09074,CELL_DRUG,SH-4,0
33073,DB09074,CELL_DRUG,SK-MEL-1,0
33074,DB09074,CELL_DRUG,SK-MEL-24,0
33100,DB09074,CELL_DRUG,WM-115,0
33127,DB09074,CELL_DRUG,CHL-1,0
33129,DB09074,CELL_DRUG,RPMI-7951,0
33137,DB09074,CELL_DRUG,A101D,0
33141,DB09074,CELL_DRUG,GAK,0
33210,DB09074,CELL_DRUG,IGR-37,0
33250,DB09074,CELL_DRUG,WM278,0
33307,DB09074,CELL_DRUG,WM1552C,0
33308,DB09074,CELL_DRUG,WM35,0
33309,DB09074,CELL_DRUG,WM793B,0
33378,DB08916,CELL_DRUG,COLO-829,0
33392,DB08916,CELL_DRUG,CP66-MEL,0
33409,DB08916,CELL_DRUG,C32,0
33422,DB08916,CELL_DRUG,MEL-JUSO,0
33492,DB08916,CELL_DRUG,SK-MEL-1,0
33591,DB06999,CELL_DRUG,CP66-MEL,0
33643,DB06999,CELL_DRUG,SK-MEL-2,0
33670,DB06999,CELL_DRUG,A2058,0
33679,DB06999,CELL_DRUG,COLO-792,0
33726,DB06999,CELL_DRUG,HMV-II,0
33776,DB06999,CELL_DRUG,MEL-JUSO,0
33778,DB06999,CELL_DRUG,Mewo,0
33916,DB06999,CELL_DRUG,CHL-1,0
33932,DB06999,CELL_DRUG,GAK,0
34225,DB05220,CELL_DRUG,COLO-829,0
34249,DB05220,CELL_DRUG,CP66-MEL,0
34266,DB05220,CELL_DRUG,SK-MEL-2,0
34267,DB05220,CELL_DRUG,SK-MEL-5,0
34273,DB05220,CELL_DRUG,UACC-257,0
34284,DB05220,CELL_DRUG,COLO-679,0
34307,DB05220,CELL_DRUG,IGR-1,0
34317,DB05220,CELL_DRUG,MEL-JUSO,0
34331,DB05220,CELL_DRUG,SH-4,0
34342,DB05220,CELL_DRUG,WM-115,0
34366,DB05220,CELL_DRUG,GAK,0
34393,DB05220,CELL_DRUG,IGR-37,0
34409,DB05220,CELL_DRUG,WM278,0
34519,DB09073,CELL_DRUG,COLO-829,0
34618,DB09073,CELL_DRUG,SK-MEL-2,0
34622,DB09073,CELL_DRUG,M14,0
34623,DB09073,CELL_DRUG,UACC-62,0
34624,DB09073,CELL_DRUG,UACC-257,0
34633,DB09073,CELL_DRUG,A2058,0
34639,DB09073,CELL_DRUG,COLO-792,0
34641,DB09073,CELL_DRUG,COLO-679,0
34645,DB09073,CELL_DRUG,C32,0
34676,DB09073,CELL_DRUG,IST-MEL1,0
34693,DB09073,CELL_DRUG,MEL-JUSO,0
34695,DB09073,CELL_DRUG,Mewo,0
34733,DB09073,CELL_DRUG,SK-MEL-1,0
34734,DB09073,CELL_DRUG,SK-MEL-24,0
34754,DB09073,CELL_DRUG,WM-115,0
34776,DB09073,CELL_DRUG,CHL-1,0
34783,DB09073,CELL_DRUG,A101D,0
34785,DB09073,CELL_DRUG,GAK,0
34839,DB09073,CELL_DRUG,IGR-37,0
34875,DB09073,CELL_DRUG,WM278,0
34922,DB09073,CELL_DRUG,WM1552C,0
34923,DB09073,CELL_DRUG,WM35,0
35076,DB00544,CELL_DRUG,COLO-829,0
35151,DB00544,CELL_DRUG,CP66-MEL,0
35198,DB00544,CELL_DRUG,SK-MEL-2,0
35199,DB00544,CELL_DRUG,SK-MEL-5,0
35207,DB00544,CELL_DRUG,LOXIMVI,0
35208,DB00544,CELL_DRUG,M14,0
35209,DB00544,CELL_DRUG,UACC-62,0
35210,DB00544,CELL_DRUG,UACC-257,0
35224,DB00544,CELL_DRUG,A2058,0
35225,DB00544,CELL_DRUG,A375,0
35232,DB00544,CELL_DRUG,COLO-792,0
35234,DB00544,CELL_DRUG,COLO-679,0
35240,DB00544,CELL_DRUG,C32,0
35256,DB00544,CELL_DRUG,G-361,0
35272,DB00544,CELL_DRUG,HMV-II,0
35279,DB00544,CELL_DRUG,HT-144,0
35284,DB00544,CELL_DRUG,IGR-1,0
35285,DB00544,CELL_DRUG,IST-MEL1,0
35314,DB00544,CELL_DRUG,MEL-JUSO,0
35317,DB00544,CELL_DRUG,Mewo,0
35371,DB00544,CELL_DRUG,SH-4,0
35377,DB00544,CELL_DRUG,SK-MEL-1,0
35378,DB00544,CELL_DRUG,SK-MEL-24,0
35402,DB00544,CELL_DRUG,WM-115,0
35427,DB00544,CELL_DRUG,CHL-1,0
35429,DB00544,CELL_DRUG,RPMI-7951,0
35436,DB00544,CELL_DRUG,A101D,0
35439,DB00544,CELL_DRUG,GAK,0
35501,DB00544,CELL_DRUG,G-MEL,0
35517,DB00544,CELL_DRUG,IGR-37,0
35558,DB00544,CELL_DRUG,WM278,0
35616,DB00544,CELL_DRUG,WM1552C,0
35617,DB00544,CELL_DRUG,WM35,0
35618,DB00544,CELL_DRUG,WM793B,0
35710,DB01254,CELL_DRUG,M14,0
35711,DB01254,CELL_DRUG,UACC-62,0
35712,DB01254,CELL_DRUG,UACC-257,0
35715,DB01254,CELL_DRUG,A2058,0
35716,DB01254,CELL_DRUG,A375,0
35720,DB01254,CELL_DRUG,COLO-792,0
35721,DB01254,CELL_DRUG,COLO-679,0
35722,DB01254,CELL_DRUG,C32,0
35726,DB01254,CELL_DRUG,G-361,0
35734,DB01254,CELL_DRUG,HT-144,0
35736,DB01254,CELL_DRUG,IGR-1,0
35746,DB01254,CELL_DRUG,MEL-JUSO,0
35762,DB01254,CELL_DRUG,SH-4,0
35764,DB01254,CELL_DRUG,SK-MEL-1,0
35810,DB01254,CELL_DRUG,IGR-37,0
35824,DB01254,CELL_DRUG,WM278,0
35838,DB01254,CELL_DRUG,WM35,0
35852,DB08865,CELL_DRUG,COLO-829,0
35907,DB08865,CELL_DRUG,CP66-MEL,0
35943,DB08865,CELL_DRUG,SK-MEL-2,0
35944,DB08865,CELL_DRUG,SK-MEL-5,0
35951,DB08865,CELL_DRUG,M14,0
35952,DB08865,CELL_DRUG,UACC-62,0
35953,DB08865,CELL_DRUG,UACC-257,0
35964,DB08865,CELL_DRUG,A375,0
35972,DB08865,CELL_DRUG,COLO-679,0
35978,DB08865,CELL_DRUG,C32,0
36006,DB08865,CELL_DRUG,HT-144,0
36009,DB08865,CELL_DRUG,IGR-1,0
36024,DB08865,CELL_DRUG,MEL-JUSO,0
36054,DB08865,CELL_DRUG,SH-4,0
36076,DB08865,CELL_DRUG,WM-115,0
36100,DB08865,CELL_DRUG,CHL-1,0
36161,DB08865,CELL_DRUG,IGR-37,0
36193,DB08865,CELL_DRUG,WM278,0
36235,DB08865,CELL_DRUG,WM1552C,0
36272,DB00398,CELL_DRUG,COLO-829,0
36317,DB00398,CELL_DRUG,UACC-62,0
36328,DB00398,CELL_DRUG,C32,0
36336,DB00398,CELL_DRUG,IST-MEL1,0
36344,DB00398,CELL_DRUG,Mewo,0
36369,DB00398,CELL_DRUG,SK-MEL-24,0
36388,DB00398,CELL_DRUG,WM-115,0
36401,DB00398,CELL_DRUG,CHL-1,0
36459,DB00398,CELL_DRUG,WM278,0
36490,DB00398,CELL_DRUG,WM1552C,0
36500,DB00762,CELL_DRUG,COLO-829,0
36532,DB00762,CELL_DRUG,CP66-MEL,0
36564,DB00762,CELL_DRUG,UACC-257,0
36575,DB00762,CELL_DRUG,COLO-792,0
36593,DB00762,CELL_DRUG,HMV-II,0
36598,DB00762,CELL_DRUG,IGR-1,0
36614,DB00762,CELL_DRUG,MEL-JUSO,0
36638,DB00762,CELL_DRUG,SH-4,0
36659,DB00762,CELL_DRUG,WM-115,0
36677,DB00762,CELL_DRUG,CHL-1,0
36681,DB00762,CELL_DRUG,GAK,0
36740,DB00762,CELL_DRUG,WM278,0
36779,DB00762,CELL_DRUG,WM1552C,0
36805,DB00762,CELL_DRUG,Mewo,0
36809,DB00762,CELL_DRUG,SK-MEL-1,0
36823,DB00762,CELL_DRUG,WM35,0
36849,DB00526,CELL_DRUG,COLO-829,0
36920,DB00526,CELL_DRUG,CP66-MEL,0
36962,DB00526,CELL_DRUG,SK-MEL-2,0
36963,DB00526,CELL_DRUG,SK-MEL-5,0
36971,DB00526,CELL_DRUG,M14,0
36972,DB00526,CELL_DRUG,UACC-62,0
36973,DB00526,CELL_DRUG,UACC-257,0
36984,DB00526,CELL_DRUG,A2058,0
36992,DB00526,CELL_DRUG,COLO-792,0
36994,DB00526,CELL_DRUG,COLO-679,0
37000,DB00526,CELL_DRUG,C32,0
37013,DB00526,CELL_DRUG,G-361,0
37026,DB00526,CELL_DRUG,HMV-II,0
37032,DB00526,CELL_DRUG,HT-144,0
37038,DB00526,CELL_DRUG,IGR-1,0
37039,DB00526,CELL_DRUG,IST-MEL1,0
37058,DB00526,CELL_DRUG,MEL-JUSO,0
37059,DB00526,CELL_DRUG,Mewo,0
37097,DB00526,CELL_DRUG,SH-4,0
37103,DB00526,CELL_DRUG,SK-MEL-1,0
37104,DB00526,CELL_DRUG,SK-MEL-24,0
37125,DB00526,CELL_DRUG,WM-115,0
37152,DB00526,CELL_DRUG,CHL-1,0
37154,DB00526,CELL_DRUG,RPMI-7951,0
37162,DB00526,CELL_DRUG,A101D,0
37235,DB00526,CELL_DRUG,IGR-37,0
37272,DB00526,CELL_DRUG,WM278,0
37330,DB00526,CELL_DRUG,WM1552C,0
37331,DB00526,CELL_DRUG,WM35,0
37360,DB00530,CELL_DRUG,COLO-829,0
37419,DB00530,CELL_DRUG,SK-MEL-2,0
37424,DB00530,CELL_DRUG,LOXIMVI,0
37425,DB00530,CELL_DRUG,UACC-62,0
37428,DB00530,CELL_DRUG,A375,0
37431,DB00530,CELL_DRUG,COLO-792,0
37433,DB00530,CELL_DRUG,COLO-679,0
37437,DB00530,CELL_DRUG,C32,0
37449,DB00530,CELL_DRUG,HMV-II,0
37451,DB00530,CELL_DRUG,IST-MEL1,0
37463,DB00530,CELL_DRUG,MEL-JUSO,0
37464,DB00530,CELL_DRUG,Mewo,0
37493,DB00530,CELL_DRUG,SH-4,0
37497,DB00530,CELL_DRUG,SK-MEL-1,0
37498,DB00530,CELL_DRUG,SK-MEL-24,0
37515,DB00530,CELL_DRUG,WM-115,0
37592,DB00530,CELL_DRUG,WM278,0
37621,DB00530,CELL_DRUG,WM1552C,0
37635,DB11793,CELL_DRUG,COLO-829,0
37700,DB11793,CELL_DRUG,CP66-MEL,0
37748,DB11793,CELL_DRUG,SK-MEL-2,0
37749,DB11793,CELL_DRUG,SK-MEL-5,0
37764,DB11793,CELL_DRUG,M14,0
37765,DB11793,CELL_DRUG,UACC-62,0
37766,DB11793,CELL_DRUG,UACC-257,0
37785,DB11793,CELL_DRUG,COLO-792,0
37787,DB11793,CELL_DRUG,COLO-679,0
37793,DB11793,CELL_DRUG,C32,0
37811,DB11793,CELL_DRUG,G-361,0
37830,DB11793,CELL_DRUG,HMV-II,0
37837,DB11793,CELL_DRUG,HT-144,0
37842,DB11793,CELL_DRUG,IGR-1,0
37877,DB11793,CELL_DRUG,MEL-JUSO,0
37922,DB11793,CELL_DRUG,SH-4,0
37928,DB11793,CELL_DRUG,SK-MEL-24,0
37959,DB11793,CELL_DRUG,WM-115,0
37991,DB11793,CELL_DRUG,CHL-1,0
37998,DB11793,CELL_DRUG,A101D,0
38003,DB11793,CELL_DRUG,GAK,0
38056,DB11793,CELL_DRUG,G-MEL,0
38073,DB11793,CELL_DRUG,IGR-37,0
38112,DB11793,CELL_DRUG,WM278,0
38164,DB11793,CELL_DRUG,WM1552C,0
38165,DB11793,CELL_DRUG,WM793B,0
38219,DB11740,CELL_DRUG,UACC-257,0
38231,DB11740,CELL_DRUG,SK-MEL-1,0
38232,DB11740,CELL_DRUG,SK-MEL-24,0
38236,DB11740,CELL_DRUG,WM-115,0
38282,DB00441,CELL_DRUG,SK-MEL-2,0
38283,DB00441,CELL_DRUG,UACC-257,0
38329,DB00441,CELL_DRUG,CHL-1,0
38433,DB00675,CELL_DRUG,COLO-829,0
38529,DB00675,CELL_DRUG,SK-MEL-2,0
38538,DB00675,CELL_DRUG,UACC-62,0
38539,DB00675,CELL_DRUG,UACC-257,0
38551,DB00675,CELL_DRUG,A375,0
38558,DB00675,CELL_DRUG,COLO-679,0
38563,DB00675,CELL_DRUG,C32,0
38585,DB00675,CELL_DRUG,HMV-II,0
38594,DB00675,CELL_DRUG,IST-MEL1,0
38618,DB00675,CELL_DRUG,MEL-JUSO,0
38619,DB00675,CELL_DRUG,Mewo,0
38663,DB00675,CELL_DRUG,SH-4,0
38668,DB00675,CELL_DRUG,SK-MEL-24,0
38700,DB00675,CELL_DRUG,WM-115,0
38728,DB00675,CELL_DRUG,CHL-1,0
38730,DB00675,CELL_DRUG,RPMI-7951,0
38804,DB00675,CELL_DRUG,IGR-37,0
38840,DB00675,CELL_DRUG,WM278,0
38891,DB00675,CELL_DRUG,WM1552C,0
38892,DB00675,CELL_DRUG,WM793B,0
38952,DB00947,CELL_DRUG,COLO-829,0
39028,DB00947,CELL_DRUG,M14,0
39029,DB00947,CELL_DRUG,UACC-62,0
39030,DB00947,CELL_DRUG,UACC-257,0
39037,DB00947,CELL_DRUG,A375,0
39043,DB00947,CELL_DRUG,COLO-679,0
39047,DB00947,CELL_DRUG,C32,0
39054,DB00947,CELL_DRUG,G-361,0
39066,DB00947,CELL_DRUG,HT-144,0
39070,DB00947,CELL_DRUG,IST-MEL1,0
39085,DB00947,CELL_DRUG,MEL-JUSO,0
39086,DB00947,CELL_DRUG,Mewo,0
39117,DB00947,CELL_DRUG,SK-MEL-1,0
39118,DB00947,CELL_DRUG,SK-MEL-24,0
39134,DB00947,CELL_DRUG,WM-115,0
39159,DB00947,CELL_DRUG,A101D,0
39265,DB00947,CELL_DRUG,WM35,0
39375,DB11760,CELL_DRUG,SK-MEL-2,0
39384,DB11760,CELL_DRUG,UACC-62,0
39385,DB11760,CELL_DRUG,UACC-257,0
39400,DB11760,CELL_DRUG,COLO-792,0
39413,DB11760,CELL_DRUG,G-361,0
39424,DB11760,CELL_DRUG,HMV-II,0
39429,DB11760,CELL_DRUG,HT-144,0
39432,DB11760,CELL_DRUG,IGR-1,0
39458,DB11760,CELL_DRUG,MEL-JUSO,0
39459,DB11760,CELL_DRUG,Mewo,0
39494,DB11760,CELL_DRUG,SH-4,0
39498,DB11760,CELL_DRUG,SK-MEL-1,0
39499,DB11760,CELL_DRUG,SK-MEL-24,0
39523,DB11760,CELL_DRUG,WM-115,0
39545,DB11760,CELL_DRUG,CHL-1,0
39552,DB11760,CELL_DRUG,GAK,0
39603,DB11760,CELL_DRUG,IGR-37,0
39681,DB11760,CELL_DRUG,WM1552C,0
39682,DB11760,CELL_DRUG,WM35,0
39964,DB08912,CELL_DRUG,SK-MEL-2,0
39984,DB08912,CELL_DRUG,A2058,0
39991,DB08912,CELL_DRUG,COLO-792,0
40032,DB08912,CELL_DRUG,IST-MEL1,0
40055,DB08912,CELL_DRUG,MEL-JUSO,0
40057,DB08912,CELL_DRUG,Mewo,0
40170,DB08912,CELL_DRUG,CHL-1,0
40172,DB08912,CELL_DRUG,RPMI-7951,0
40184,DB08912,CELL_DRUG,GAK,0
40342,DB08912,CELL_DRUG,WM1552C,0
40343,DB08912,CELL_DRUG,WM793B,0
40432,DB00853,CELL_DRUG,COLO-829,0
40563,DB00853,CELL_DRUG,SK-MEL-2,0
40575,DB00853,CELL_DRUG,LOXIMVI,0
40576,DB00853,CELL_DRUG,M14,0
40577,DB00853,CELL_DRUG,UACC-62,0
40578,DB00853,CELL_DRUG,UACC-257,0
40593,DB00853,CELL_DRUG,A2058,0
40594,DB00853,CELL_DRUG,A375,0
40603,DB00853,CELL_DRUG,COLO-792,0
40605,DB00853,CELL_DRUG,COLO-679,0
40611,DB00853,CELL_DRUG,C32,0
40629,DB00853,CELL_DRUG,G-361,0
40645,DB00853,CELL_DRUG,HMV-II,0
40652,DB00853,CELL_DRUG,HT-144,0
40657,DB00853,CELL_DRUG,IGR-1,0
40659,DB00853,CELL_DRUG,IST-MEL1,0
40698,DB00853,CELL_DRUG,MEL-JUSO,0
40701,DB00853,CELL_DRUG,Mewo,0
40772,DB00853,CELL_DRUG,SH-4,0
40779,DB00853,CELL_DRUG,SK-MEL-1,0
40780,DB00853,CELL_DRUG,SK-MEL-24,0
40815,DB00853,CELL_DRUG,WM-115,0
40851,DB00853,CELL_DRUG,CHL-1,0
40853,DB00853,CELL_DRUG,RPMI-7951,0
40863,DB00853,CELL_DRUG,A101D,0
40867,DB00853,CELL_DRUG,GAK,0
40955,DB00853,CELL_DRUG,IGR-37,0
40998,DB00853,CELL_DRUG,WM278,0
41057,DB00853,CELL_DRUG,WM1552C,0
41058,DB00853,CELL_DRUG,WM35,0
41059,DB00853,CELL_DRUG,WM793B,0
41119,DB08877,CELL_DRUG,COLO-829,0
41193,DB08877,CELL_DRUG,CP66-MEL,0
41249,DB08877,CELL_DRUG,SK-MEL-2,0
41250,DB08877,CELL_DRUG,SK-MEL-5,0
41265,DB08877,CELL_DRUG,LOXIMVI,0
41266,DB08877,CELL_DRUG,M14,0
41267,DB08877,CELL_DRUG,UACC-62,0
